pos,generation,rank,score,id
"[(724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (437.0, 601.0), (508.0, 31.0), (602.0, 68.0), (643.0, 404.0), (501.0, 287.0), (45.0, 549.0), (328.0, 489.0), (330.0, 410.0), (436.0, 619.0), (758.0, 405.0), (371.0, 429.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (101.0, 482.0), (444.0, 428.0), (549.0, 329.0), (273.0, 105.0), (116.0, 69.0), (213.0, 639.0), (2.0, 897.0), (3.0, 517.0), (278.0, 434.0), (220.0, 307.0), (98.0, 711.0)]",66301,27,11864.157401215294,1989092
"[(371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (345.0, 560.0), (189.0, 739.0), (45.0, 549.0), (278.0, 434.0), (213.0, 639.0), (3.0, 517.0), (437.0, 601.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (436.0, 619.0), (98.0, 711.0), (2.0, 897.0), (330.0, 410.0), (328.0, 489.0), (276.0, 666.0), (444.0, 428.0), (508.0, 31.0), (602.0, 68.0), (273.0, 105.0)]",68128,28,11870.596141229633,2043882
"[(3.0, 517.0), (189.0, 739.0), (45.0, 549.0), (101.0, 482.0), (330.0, 410.0), (345.0, 560.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (213.0, 639.0), (276.0, 666.0), (643.0, 404.0), (437.0, 601.0), (436.0, 619.0), (444.0, 428.0), (273.0, 105.0), (116.0, 69.0), (602.0, 68.0), (508.0, 31.0), (549.0, 329.0), (2.0, 897.0), (328.0, 489.0), (220.0, 307.0), (98.0, 711.0)]",81108,29,11878.779047979917,2433308
"[(3.0, 517.0), (189.0, 739.0), (45.0, 549.0), (101.0, 482.0), (330.0, 410.0), (345.0, 560.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (213.0, 639.0), (276.0, 666.0), (643.0, 404.0), (437.0, 601.0), (436.0, 619.0), (444.0, 428.0), (273.0, 105.0), (116.0, 69.0), (602.0, 68.0), (508.0, 31.0), (549.0, 329.0), (2.0, 897.0), (328.0, 489.0), (220.0, 307.0), (98.0, 711.0)]",75996,30,11878.779047979917,2279949
"[(929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (45.0, 549.0), (213.0, 639.0), (220.0, 307.0), (273.0, 105.0), (602.0, 68.0), (549.0, 329.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (708.0, 99.0), (508.0, 31.0), (862.0, 361.0), (875.0, 407.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (684.0, 273.0), (501.0, 287.0), (758.0, 405.0), (897.0, 324.0), (774.0, 130.0), (796.0, 310.0), (951.0, 209.0), (628.0, 311.0), (437.0, 601.0), (444.0, 428.0), (278.0, 434.0)]",61934,31,11882.525043894415,1858064
"[(573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (116.0, 69.0), (3.0, 517.0), (101.0, 482.0), (276.0, 666.0), (220.0, 307.0), (213.0, 639.0), (345.0, 560.0), (444.0, 428.0), (273.0, 105.0), (45.0, 549.0), (371.0, 429.0), (278.0, 434.0), (330.0, 410.0), (98.0, 711.0), (436.0, 619.0), (437.0, 601.0), (643.0, 404.0), (508.0, 31.0), (602.0, 68.0), (549.0, 329.0), (528.0, 794.0), (2.0, 897.0), (189.0, 739.0), (328.0, 489.0)]",95282,32,11893.637798707581,2858517
"[(189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (45.0, 549.0), (213.0, 639.0), (220.0, 307.0), (273.0, 105.0), (602.0, 68.0), (549.0, 329.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (724.0, 631.0), (684.0, 273.0), (501.0, 287.0), (628.0, 311.0), (758.0, 405.0), (437.0, 601.0), (444.0, 428.0), (328.0, 489.0), (330.0, 410.0), (371.0, 429.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (897.0, 324.0), (862.0, 361.0), (951.0, 209.0), (796.0, 310.0), (875.0, 407.0), (278.0, 434.0), (643.0, 404.0)]",92352,33,11902.310937613971,2770606
"[(494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (116.0, 69.0), (273.0, 105.0), (101.0, 482.0), (276.0, 666.0), (213.0, 639.0), (643.0, 404.0), (437.0, 601.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (3.0, 517.0), (45.0, 549.0), (220.0, 307.0), (436.0, 619.0), (549.0, 329.0), (602.0, 68.0), (278.0, 434.0), (328.0, 489.0), (330.0, 410.0), (345.0, 560.0), (508.0, 31.0), (444.0, 428.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0)]",92343,34,11908.522634526373,2770332
"[(758.0, 405.0), (345.0, 560.0), (220.0, 307.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (2.0, 897.0), (3.0, 517.0), (116.0, 69.0), (273.0, 105.0), (643.0, 404.0), (278.0, 434.0), (371.0, 429.0), (213.0, 639.0), (328.0, 489.0), (501.0, 287.0), (330.0, 410.0), (189.0, 739.0), (276.0, 666.0), (444.0, 428.0), (101.0, 482.0), (98.0, 711.0), (45.0, 549.0), (436.0, 619.0), (437.0, 601.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0)]",78109,35,11912.049179989253,2343316
"[(758.0, 405.0), (345.0, 560.0), (220.0, 307.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (2.0, 897.0), (3.0, 517.0), (116.0, 69.0), (273.0, 105.0), (643.0, 404.0), (278.0, 434.0), (371.0, 429.0), (213.0, 639.0), (328.0, 489.0), (501.0, 287.0), (330.0, 410.0), (189.0, 739.0), (276.0, 666.0), (444.0, 428.0), (101.0, 482.0), (98.0, 711.0), (45.0, 549.0), (436.0, 619.0), (437.0, 601.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0)]",79789,36,11912.049179989253,2393718
"[(964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (330.0, 410.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (189.0, 739.0), (2.0, 897.0), (3.0, 517.0), (45.0, 549.0), (643.0, 404.0), (437.0, 601.0), (345.0, 560.0), (101.0, 482.0), (116.0, 69.0), (328.0, 489.0), (213.0, 639.0), (276.0, 666.0), (444.0, 428.0), (436.0, 619.0), (98.0, 711.0), (220.0, 307.0), (508.0, 31.0), (602.0, 68.0), (501.0, 287.0), (549.0, 329.0), (273.0, 105.0)]",78298,37,11923.24518785129,2349000
"[(929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (501.0, 287.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (549.0, 329.0), (602.0, 68.0), (273.0, 105.0), (278.0, 434.0), (330.0, 410.0), (276.0, 666.0), (328.0, 489.0), (220.0, 307.0), (345.0, 560.0), (98.0, 711.0), (213.0, 639.0), (436.0, 619.0), (45.0, 549.0), (2.0, 897.0), (189.0, 739.0), (437.0, 601.0), (508.0, 31.0), (643.0, 404.0), (444.0, 428.0), (371.0, 429.0)]",92325,38,11924.327273041788,2769798
"[(371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (220.0, 307.0), (273.0, 105.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (101.0, 482.0), (508.0, 31.0), (643.0, 404.0), (45.0, 549.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (437.0, 601.0), (345.0, 560.0), (116.0, 69.0), (444.0, 428.0), (549.0, 329.0), (602.0, 68.0), (330.0, 410.0), (436.0, 619.0), (328.0, 489.0), (278.0, 434.0)]",78524,39,11928.142921376351,2355776
"[(758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (371.0, 429.0), (330.0, 410.0), (436.0, 619.0), (501.0, 287.0), (643.0, 404.0), (508.0, 31.0), (213.0, 639.0), (278.0, 434.0), (437.0, 601.0), (345.0, 560.0), (189.0, 739.0), (2.0, 897.0), (98.0, 711.0), (276.0, 666.0), (549.0, 329.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (273.0, 105.0), (602.0, 68.0), (101.0, 482.0), (116.0, 69.0), (444.0, 428.0), (328.0, 489.0)]",78629,40,11937.549526876104,2358939
"[(643.0, 404.0), (330.0, 410.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (549.0, 329.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (602.0, 68.0), (437.0, 601.0), (116.0, 69.0), (273.0, 105.0), (220.0, 307.0), (328.0, 489.0), (436.0, 619.0), (2.0, 897.0), (101.0, 482.0), (501.0, 287.0), (508.0, 31.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (345.0, 560.0), (444.0, 428.0)]",66914,41,11943.728347333918,2007478
"[(929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (328.0, 489.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (45.0, 549.0), (213.0, 639.0), (220.0, 307.0), (273.0, 105.0), (602.0, 68.0), (549.0, 329.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (278.0, 434.0), (371.0, 429.0), (508.0, 31.0), (501.0, 287.0), (643.0, 404.0), (684.0, 273.0), (628.0, 311.0), (724.0, 631.0), (875.0, 407.0), (774.0, 130.0), (444.0, 428.0), (758.0, 405.0), (862.0, 361.0), (796.0, 310.0), (708.0, 99.0), (897.0, 324.0), (951.0, 209.0), (330.0, 410.0), (437.0, 601.0)]",72002,42,11944.67109782298,2160103
"[(643.0, 404.0), (330.0, 410.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (444.0, 428.0), (602.0, 68.0), (508.0, 31.0), (45.0, 549.0), (273.0, 105.0), (436.0, 619.0), (345.0, 560.0), (328.0, 489.0), (213.0, 639.0), (276.0, 666.0), (101.0, 482.0), (189.0, 739.0), (3.0, 517.0), (437.0, 601.0), (220.0, 307.0), (116.0, 69.0), (2.0, 897.0), (98.0, 711.0), (501.0, 287.0), (549.0, 329.0)]",76998,43,11946.334474122468,2309999
"[(213.0, 639.0), (371.0, 429.0), (549.0, 329.0), (330.0, 410.0), (643.0, 404.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (273.0, 105.0), (508.0, 31.0), (602.0, 68.0), (116.0, 69.0), (98.0, 711.0), (189.0, 739.0), (3.0, 517.0), (2.0, 897.0), (444.0, 428.0), (328.0, 489.0), (278.0, 434.0), (220.0, 307.0), (45.0, 549.0), (101.0, 482.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (528.0, 794.0)]",81361,44,11962.129165646922,2440879
"[(213.0, 639.0), (371.0, 429.0), (549.0, 329.0), (330.0, 410.0), (643.0, 404.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (273.0, 105.0), (508.0, 31.0), (602.0, 68.0), (116.0, 69.0), (98.0, 711.0), (189.0, 739.0), (3.0, 517.0), (2.0, 897.0), (444.0, 428.0), (328.0, 489.0), (278.0, 434.0), (220.0, 307.0), (45.0, 549.0), (101.0, 482.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (528.0, 794.0)]",81324,45,11962.129165646922,2439768
"[(101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (501.0, 287.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (2.0, 897.0), (189.0, 739.0), (98.0, 711.0), (213.0, 639.0), (273.0, 105.0), (602.0, 68.0), (371.0, 429.0), (549.0, 329.0), (278.0, 434.0), (437.0, 601.0), (436.0, 619.0), (643.0, 404.0), (45.0, 549.0), (328.0, 489.0), (276.0, 666.0), (220.0, 307.0), (330.0, 410.0), (508.0, 31.0), (444.0, 428.0), (345.0, 560.0)]",96770,46,11974.516137024206,2903154
"[(929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (276.0, 666.0), (101.0, 482.0), (3.0, 517.0), (116.0, 69.0), (501.0, 287.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (602.0, 68.0), (508.0, 31.0), (862.0, 361.0), (549.0, 329.0), (643.0, 404.0), (330.0, 410.0), (189.0, 739.0), (45.0, 549.0), (2.0, 897.0), (444.0, 428.0), (273.0, 105.0), (220.0, 307.0), (278.0, 434.0), (213.0, 639.0), (345.0, 560.0), (437.0, 601.0), (328.0, 489.0), (371.0, 429.0), (98.0, 711.0), (436.0, 619.0)]",90118,47,11979.821424061523,2703596
"[(371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (116.0, 69.0), (3.0, 517.0), (98.0, 711.0), (220.0, 307.0), (273.0, 105.0), (643.0, 404.0), (345.0, 560.0), (444.0, 428.0), (45.0, 549.0), (436.0, 619.0), (549.0, 329.0), (508.0, 31.0), (602.0, 68.0), (276.0, 666.0), (330.0, 410.0), (278.0, 434.0), (437.0, 601.0), (101.0, 482.0), (2.0, 897.0), (189.0, 739.0), (213.0, 639.0), (328.0, 489.0)]",66027,48,11983.725529834886,1980874
"[(643.0, 404.0), (330.0, 410.0), (278.0, 434.0), (371.0, 429.0), (528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (101.0, 482.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (98.0, 711.0), (345.0, 560.0), (758.0, 405.0), (508.0, 31.0), (602.0, 68.0), (273.0, 105.0), (501.0, 287.0), (549.0, 329.0), (116.0, 69.0), (724.0, 631.0), (436.0, 619.0), (437.0, 601.0), (444.0, 428.0), (189.0, 739.0), (213.0, 639.0), (2.0, 897.0), (276.0, 666.0), (45.0, 549.0)]",80338,49,12000.636211755796,2410192
"[(528.0, 794.0), (573.0, 903.0), (494.0, 898.0), (493.0, 970.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (116.0, 69.0), (3.0, 517.0), (2.0, 897.0), (98.0, 711.0), (328.0, 489.0), (220.0, 307.0), (273.0, 105.0), (602.0, 68.0), (437.0, 601.0), (276.0, 666.0), (213.0, 639.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (278.0, 434.0), (444.0, 428.0), (508.0, 31.0), (101.0, 482.0), (330.0, 410.0), (549.0, 329.0), (45.0, 549.0), (371.0, 429.0), (643.0, 404.0)]",87347,50,12000.739264466547,2620478
"[(724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (371.0, 429.0), (220.0, 307.0), (101.0, 482.0), (45.0, 549.0), (116.0, 69.0), (213.0, 639.0), (276.0, 666.0), (278.0, 434.0), (330.0, 410.0), (98.0, 711.0), (2.0, 897.0), (437.0, 601.0), (189.0, 739.0), (444.0, 428.0), (549.0, 329.0), (328.0, 489.0), (436.0, 619.0), (273.0, 105.0), (602.0, 68.0), (508.0, 31.0), (758.0, 405.0), (501.0, 287.0), (3.0, 517.0), (345.0, 560.0), (643.0, 404.0)]",71933,51,12014.089803101704,2158041
"[(501.0, 287.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (908.0, 534.0), (837.0, 787.0), (964.0, 726.0), (730.0, 742.0), (761.0, 772.0), (901.0, 639.0), (938.0, 646.0), (898.0, 898.0), (704.0, 995.0), (921.0, 964.0), (493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (528.0, 794.0), (371.0, 429.0), (116.0, 69.0), (328.0, 489.0), (549.0, 329.0), (330.0, 410.0), (444.0, 428.0), (273.0, 105.0), (508.0, 31.0), (602.0, 68.0), (220.0, 307.0), (101.0, 482.0), (643.0, 404.0), (189.0, 739.0), (437.0, 601.0), (213.0, 639.0), (45.0, 549.0), (98.0, 711.0), (3.0, 517.0), (276.0, 666.0), (345.0, 560.0), (2.0, 897.0), (278.0, 434.0), (436.0, 619.0)]",77674,52,12015.278829551155,2330267
