pos,generation,rank,score,id
"[(708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (684.0, 273.0), (628.0, 311.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (444.0, 428.0), (278.0, 434.0), (501.0, 287.0), (643.0, 404.0), (704.0, 995.0), (929.0, 389.0), (964.0, 726.0), (862.0, 361.0), (758.0, 405.0), (908.0, 534.0), (796.0, 310.0), (549.0, 329.0), (921.0, 964.0), (938.0, 646.0), (951.0, 209.0), (774.0, 130.0), (875.0, 407.0), (901.0, 639.0), (898.0, 898.0), (897.0, 324.0)]",10011,53,12321.007545436618,800875
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (724.0, 631.0), (908.0, 534.0), (684.0, 273.0), (796.0, 310.0), (897.0, 324.0), (929.0, 389.0), (951.0, 209.0), (758.0, 405.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (328.0, 489.0), (278.0, 434.0), (508.0, 31.0), (116.0, 69.0), (628.0, 311.0), (371.0, 429.0), (273.0, 105.0), (549.0, 329.0), (444.0, 428.0), (875.0, 407.0), (774.0, 130.0), (330.0, 410.0), (602.0, 68.0), (501.0, 287.0), (643.0, 404.0), (708.0, 99.0), (862.0, 361.0), (220.0, 307.0)]",10011,54,12458.02433355469,800824
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (684.0, 273.0), (501.0, 287.0), (964.0, 726.0), (929.0, 389.0), (549.0, 329.0), (898.0, 898.0), (921.0, 964.0), (862.0, 361.0), (278.0, 434.0), (875.0, 407.0), (938.0, 646.0), (908.0, 534.0), (901.0, 639.0), (951.0, 209.0), (724.0, 631.0), (758.0, 405.0), (897.0, 324.0), (444.0, 428.0), (643.0, 404.0), (796.0, 310.0), (628.0, 311.0)]",10011,55,12504.619006785068,800870
"[(345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (602.0, 68.0), (628.0, 311.0), (501.0, 287.0), (758.0, 405.0), (708.0, 99.0), (724.0, 631.0), (330.0, 410.0), (796.0, 310.0), (549.0, 329.0), (643.0, 404.0), (951.0, 209.0), (684.0, 273.0), (278.0, 434.0), (862.0, 361.0), (328.0, 489.0), (371.0, 429.0), (897.0, 324.0), (774.0, 130.0), (444.0, 428.0), (508.0, 31.0)]",10011,56,12634.454379671644,800885
"[(774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (549.0, 329.0), (330.0, 410.0), (724.0, 631.0), (501.0, 287.0), (628.0, 311.0), (796.0, 310.0), (684.0, 273.0), (643.0, 404.0), (758.0, 405.0), (220.0, 307.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (951.0, 209.0), (897.0, 324.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (704.0, 995.0), (437.0, 601.0), (345.0, 560.0), (494.0, 898.0), (573.0, 903.0), (3.0, 517.0), (436.0, 619.0), (493.0, 970.0), (213.0, 639.0), (528.0, 794.0), (101.0, 482.0), (276.0, 666.0), (328.0, 489.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (189.0, 739.0)]",10011,57,12670.224048316719,800850
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (371.0, 429.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (45.0, 549.0), (345.0, 560.0), (643.0, 404.0), (213.0, 639.0), (189.0, 739.0), (628.0, 311.0), (796.0, 310.0), (98.0, 711.0), (724.0, 631.0), (549.0, 329.0), (101.0, 482.0), (758.0, 405.0), (444.0, 428.0), (276.0, 666.0), (2.0, 897.0), (328.0, 489.0), (3.0, 517.0), (501.0, 287.0), (684.0, 273.0)]",10011,58,12816.485967828072,800836
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (330.0, 410.0), (3.0, 517.0), (45.0, 549.0), (684.0, 273.0), (501.0, 287.0), (116.0, 69.0), (444.0, 428.0), (796.0, 310.0), (220.0, 307.0), (758.0, 405.0), (328.0, 489.0), (724.0, 631.0), (371.0, 429.0), (628.0, 311.0), (508.0, 31.0), (602.0, 68.0), (278.0, 434.0), (643.0, 404.0), (273.0, 105.0), (549.0, 329.0)]",10011,59,12853.364464621489,800886
"[(437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (213.0, 639.0), (189.0, 739.0), (758.0, 405.0), (643.0, 404.0), (628.0, 311.0), (278.0, 434.0), (220.0, 307.0), (116.0, 69.0), (101.0, 482.0), (684.0, 273.0), (345.0, 560.0), (2.0, 897.0), (796.0, 310.0), (328.0, 489.0), (724.0, 631.0), (3.0, 517.0), (45.0, 549.0), (501.0, 287.0), (276.0, 666.0), (371.0, 429.0), (273.0, 105.0), (330.0, 410.0), (444.0, 428.0), (98.0, 711.0), (549.0, 329.0)]",10011,60,13090.28665750972,800884
"[(437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (774.0, 130.0), (875.0, 407.0), (862.0, 361.0), (951.0, 209.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (796.0, 310.0), (220.0, 307.0), (501.0, 287.0), (549.0, 329.0), (101.0, 482.0), (213.0, 639.0), (278.0, 434.0), (2.0, 897.0), (345.0, 560.0), (98.0, 711.0), (116.0, 69.0), (371.0, 429.0), (444.0, 428.0), (45.0, 549.0), (273.0, 105.0), (628.0, 311.0), (330.0, 410.0), (724.0, 631.0), (189.0, 739.0), (3.0, 517.0), (328.0, 489.0), (643.0, 404.0), (758.0, 405.0), (276.0, 666.0), (684.0, 273.0)]",10011,61,13130.472501997843,800882
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (951.0, 209.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (684.0, 273.0), (643.0, 404.0), (549.0, 329.0), (628.0, 311.0), (330.0, 410.0), (278.0, 434.0), (345.0, 560.0), (528.0, 794.0), (116.0, 69.0), (3.0, 517.0), (328.0, 489.0), (45.0, 549.0), (101.0, 482.0), (494.0, 898.0), (213.0, 639.0), (189.0, 739.0), (437.0, 601.0), (371.0, 429.0), (276.0, 666.0), (2.0, 897.0), (508.0, 31.0), (98.0, 711.0), (273.0, 105.0), (436.0, 619.0), (220.0, 307.0), (444.0, 428.0)]",10011,62,13147.249821248679,800890
"[(101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (444.0, 428.0), (371.0, 429.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (278.0, 434.0), (897.0, 324.0), (951.0, 209.0), (328.0, 489.0), (796.0, 310.0), (758.0, 405.0), (508.0, 31.0), (862.0, 361.0), (501.0, 287.0), (724.0, 631.0), (628.0, 311.0), (3.0, 517.0), (116.0, 69.0), (220.0, 307.0), (273.0, 105.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (330.0, 410.0), (45.0, 549.0)]",10011,63,13273.629364153465,800832
"[(45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (684.0, 273.0), (628.0, 311.0), (774.0, 130.0), (862.0, 361.0), (501.0, 287.0), (951.0, 209.0), (549.0, 329.0), (875.0, 407.0), (901.0, 639.0), (898.0, 898.0), (278.0, 434.0), (897.0, 324.0), (929.0, 389.0), (908.0, 534.0), (444.0, 428.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (964.0, 726.0), (643.0, 404.0), (938.0, 646.0)]",10011,64,13317.319167810247,800871
"[(897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (501.0, 287.0), (628.0, 311.0), (684.0, 273.0), (758.0, 405.0), (796.0, 310.0), (837.0, 787.0), (730.0, 742.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (528.0, 794.0), (493.0, 970.0), (371.0, 429.0), (643.0, 404.0), (761.0, 772.0), (2.0, 897.0), (549.0, 329.0), (3.0, 517.0), (328.0, 489.0), (276.0, 666.0), (98.0, 711.0), (345.0, 560.0), (494.0, 898.0), (45.0, 549.0), (213.0, 639.0), (436.0, 619.0), (724.0, 631.0), (189.0, 739.0), (437.0, 601.0), (101.0, 482.0), (573.0, 903.0)]",10011,65,13350.796223924102,800865
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (724.0, 631.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (494.0, 898.0), (101.0, 482.0), (98.0, 711.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (573.0, 903.0), (45.0, 549.0), (437.0, 601.0), (213.0, 639.0), (3.0, 517.0), (643.0, 404.0), (501.0, 287.0), (189.0, 739.0), (628.0, 311.0), (2.0, 897.0), (276.0, 666.0), (328.0, 489.0), (493.0, 970.0), (278.0, 434.0)]",10011,66,13449.44564198709,800862
"[(573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (501.0, 287.0), (549.0, 329.0), (643.0, 404.0), (758.0, 405.0), (444.0, 428.0), (730.0, 742.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (330.0, 410.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (508.0, 31.0), (213.0, 639.0), (220.0, 307.0), (273.0, 105.0), (493.0, 970.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (528.0, 794.0), (2.0, 897.0), (494.0, 898.0), (3.0, 517.0), (371.0, 429.0), (116.0, 69.0), (328.0, 489.0)]",10011,67,13549.706304527497,800894
"[(371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (501.0, 287.0), (549.0, 329.0), (643.0, 404.0), (758.0, 405.0), (273.0, 105.0), (774.0, 130.0), (862.0, 361.0), (708.0, 99.0), (929.0, 389.0), (602.0, 68.0), (875.0, 407.0), (116.0, 69.0), (951.0, 209.0), (508.0, 31.0), (444.0, 428.0), (964.0, 726.0), (220.0, 307.0), (330.0, 410.0), (901.0, 639.0), (908.0, 534.0), (938.0, 646.0), (730.0, 742.0), (897.0, 324.0)]",10011,68,13585.972806415184,800842
"[(929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (628.0, 311.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (758.0, 405.0), (761.0, 772.0), (730.0, 742.0), (837.0, 787.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (371.0, 429.0), (501.0, 287.0), (724.0, 631.0), (493.0, 970.0), (921.0, 964.0), (796.0, 310.0), (964.0, 726.0), (328.0, 489.0), (908.0, 534.0), (330.0, 410.0), (444.0, 428.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (898.0, 898.0), (278.0, 434.0), (901.0, 639.0), (938.0, 646.0), (704.0, 995.0), (573.0, 903.0)]",10011,69,13689.05915458324,800829
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (278.0, 434.0), (45.0, 549.0), (98.0, 711.0), (643.0, 404.0), (189.0, 739.0), (549.0, 329.0), (628.0, 311.0), (796.0, 310.0), (328.0, 489.0), (345.0, 560.0), (724.0, 631.0), (444.0, 428.0), (437.0, 601.0), (371.0, 429.0), (501.0, 287.0), (101.0, 482.0), (436.0, 619.0), (758.0, 405.0), (528.0, 794.0), (330.0, 410.0), (2.0, 897.0), (494.0, 898.0), (684.0, 273.0), (213.0, 639.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (276.0, 666.0)]",10011,70,13756.11895502934,800834
"[(494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (436.0, 619.0), (528.0, 794.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (345.0, 560.0), (549.0, 329.0), (278.0, 434.0), (220.0, 307.0), (328.0, 489.0), (643.0, 404.0), (273.0, 105.0), (2.0, 897.0), (98.0, 711.0), (437.0, 601.0), (3.0, 517.0), (371.0, 429.0), (116.0, 69.0), (276.0, 666.0), (330.0, 410.0), (213.0, 639.0), (724.0, 631.0), (501.0, 287.0), (189.0, 739.0), (45.0, 549.0), (758.0, 405.0), (101.0, 482.0), (444.0, 428.0)]",10011,71,13838.416659177095,800872
"[(602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (330.0, 410.0), (278.0, 434.0), (328.0, 489.0), (371.0, 429.0), (758.0, 405.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (493.0, 970.0), (704.0, 995.0), (643.0, 404.0), (761.0, 772.0), (898.0, 898.0), (573.0, 903.0), (549.0, 329.0), (437.0, 601.0), (444.0, 428.0), (501.0, 287.0), (730.0, 742.0), (628.0, 311.0), (964.0, 726.0), (921.0, 964.0), (345.0, 560.0), (684.0, 273.0), (436.0, 619.0), (528.0, 794.0), (796.0, 310.0), (837.0, 787.0), (494.0, 898.0)]",10011,72,13864.013861438843,800867
"[(929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (278.0, 434.0), (501.0, 287.0), (724.0, 631.0), (549.0, 329.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (3.0, 517.0), (345.0, 560.0), (101.0, 482.0), (45.0, 549.0), (628.0, 311.0), (730.0, 742.0), (98.0, 711.0), (837.0, 787.0), (643.0, 404.0), (276.0, 666.0), (328.0, 489.0), (758.0, 405.0), (761.0, 772.0), (189.0, 739.0), (796.0, 310.0), (684.0, 273.0), (2.0, 897.0), (213.0, 639.0)]",10011,73,13983.971755075214,800837
"[(908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (549.0, 329.0), (330.0, 410.0), (724.0, 631.0), (501.0, 287.0), (628.0, 311.0), (796.0, 310.0), (684.0, 273.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (328.0, 489.0), (643.0, 404.0), (573.0, 903.0), (436.0, 619.0), (761.0, 772.0), (444.0, 428.0), (437.0, 601.0), (964.0, 726.0), (278.0, 434.0), (493.0, 970.0), (901.0, 639.0), (938.0, 646.0), (371.0, 429.0), (758.0, 405.0), (898.0, 898.0), (494.0, 898.0), (837.0, 787.0), (730.0, 742.0), (528.0, 794.0), (704.0, 995.0), (921.0, 964.0)]",10011,74,14117.392801802283,800852
"[(901.0, 639.0), (724.0, 631.0), (908.0, 534.0), (684.0, 273.0), (796.0, 310.0), (897.0, 324.0), (929.0, 389.0), (951.0, 209.0), (758.0, 405.0), (875.0, 407.0), (862.0, 361.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (501.0, 287.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (330.0, 410.0), (278.0, 434.0), (328.0, 489.0), (371.0, 429.0), (444.0, 428.0), (493.0, 970.0), (964.0, 726.0), (273.0, 105.0), (345.0, 560.0), (436.0, 619.0), (938.0, 646.0), (220.0, 307.0), (898.0, 898.0), (921.0, 964.0), (573.0, 903.0), (761.0, 772.0), (730.0, 742.0), (528.0, 794.0), (494.0, 898.0), (116.0, 69.0), (437.0, 601.0), (837.0, 787.0), (704.0, 995.0)]",10011,75,14198.403383231178,800856
"[(875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (501.0, 287.0), (549.0, 329.0), (643.0, 404.0), (758.0, 405.0), (444.0, 428.0), (730.0, 742.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (436.0, 619.0), (345.0, 560.0), (494.0, 898.0), (761.0, 772.0), (724.0, 631.0), (278.0, 434.0), (704.0, 995.0), (330.0, 410.0), (493.0, 970.0), (796.0, 310.0), (684.0, 273.0), (528.0, 794.0), (437.0, 601.0), (328.0, 489.0), (573.0, 903.0), (837.0, 787.0), (921.0, 964.0), (371.0, 429.0), (898.0, 898.0), (628.0, 311.0)]",10011,76,14277.704165326373,800859
"[(45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (684.0, 273.0), (628.0, 311.0), (758.0, 405.0), (643.0, 404.0), (796.0, 310.0), (549.0, 329.0), (929.0, 389.0), (897.0, 324.0), (875.0, 407.0), (724.0, 631.0), (951.0, 209.0), (774.0, 130.0), (901.0, 639.0), (602.0, 68.0), (862.0, 361.0), (708.0, 99.0), (501.0, 287.0), (837.0, 787.0), (908.0, 534.0), (273.0, 105.0), (278.0, 434.0), (730.0, 742.0), (444.0, 428.0), (508.0, 31.0), (761.0, 772.0)]",10011,77,14287.191709430934,800830
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (875.0, 407.0), (862.0, 361.0), (951.0, 209.0), (628.0, 311.0), (276.0, 666.0), (371.0, 429.0), (278.0, 434.0), (796.0, 310.0), (724.0, 631.0), (436.0, 619.0), (643.0, 404.0), (345.0, 560.0), (573.0, 903.0), (494.0, 898.0), (330.0, 410.0), (328.0, 489.0), (730.0, 742.0), (684.0, 273.0), (501.0, 287.0), (528.0, 794.0), (437.0, 601.0), (837.0, 787.0), (493.0, 970.0), (444.0, 428.0), (549.0, 329.0), (761.0, 772.0), (758.0, 405.0), (189.0, 739.0)]",10011,78,14305.10841359419,800844
