pos,generation,rank,score,id
"[(273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (436.0, 619.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (628.0, 311.0), (345.0, 560.0), (189.0, 739.0), (684.0, 273.0), (501.0, 287.0), (508.0, 31.0), (758.0, 405.0), (278.0, 434.0), (875.0, 407.0), (951.0, 209.0), (708.0, 99.0), (774.0, 130.0), (724.0, 631.0), (602.0, 68.0), (908.0, 534.0), (901.0, 639.0), (276.0, 666.0), (549.0, 329.0), (437.0, 601.0), (643.0, 404.0), (444.0, 428.0), (328.0, 489.0), (330.0, 410.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (371.0, 429.0), (796.0, 310.0)]",982,27,14856.193529478858,58933
"[(796.0, 310.0), (897.0, 324.0), (708.0, 99.0), (774.0, 130.0), (628.0, 311.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (493.0, 970.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (908.0, 534.0), (189.0, 739.0), (437.0, 601.0), (730.0, 742.0), (278.0, 434.0), (724.0, 631.0), (602.0, 68.0), (684.0, 273.0), (501.0, 287.0), (276.0, 666.0), (875.0, 407.0), (758.0, 405.0), (643.0, 404.0), (508.0, 31.0), (929.0, 389.0), (549.0, 329.0), (901.0, 639.0), (862.0, 361.0), (951.0, 209.0), (371.0, 429.0), (330.0, 410.0), (704.0, 995.0), (494.0, 898.0), (345.0, 560.0), (328.0, 489.0), (444.0, 428.0)]",510,28,14882.6503094342,30610
"[(493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (436.0, 619.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (437.0, 601.0), (602.0, 68.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (628.0, 311.0), (708.0, 99.0), (643.0, 404.0), (501.0, 287.0), (897.0, 324.0), (774.0, 130.0), (796.0, 310.0), (276.0, 666.0), (328.0, 489.0), (189.0, 739.0), (444.0, 428.0), (508.0, 31.0), (938.0, 646.0), (964.0, 726.0), (929.0, 389.0), (951.0, 209.0), (278.0, 434.0), (371.0, 429.0), (875.0, 407.0), (758.0, 405.0), (862.0, 361.0), (549.0, 329.0), (908.0, 534.0), (684.0, 273.0), (724.0, 631.0), (901.0, 639.0), (330.0, 410.0), (345.0, 560.0)]",1139,29,14892.486481079508,68328
"[(528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (643.0, 404.0), (684.0, 273.0), (862.0, 361.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (493.0, 970.0), (494.0, 898.0), (345.0, 560.0), (875.0, 407.0), (796.0, 310.0), (628.0, 311.0), (708.0, 99.0), (758.0, 405.0), (602.0, 68.0), (436.0, 619.0), (901.0, 639.0), (278.0, 434.0), (371.0, 429.0), (189.0, 739.0), (897.0, 324.0), (929.0, 389.0), (908.0, 534.0), (951.0, 209.0), (549.0, 329.0), (501.0, 287.0), (508.0, 31.0), (774.0, 130.0), (724.0, 631.0), (276.0, 666.0), (328.0, 489.0), (273.0, 105.0), (330.0, 410.0), (444.0, 428.0), (437.0, 601.0), (704.0, 995.0)]",1173,30,14905.703420641272,70419
"[(345.0, 560.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (628.0, 311.0), (493.0, 970.0), (528.0, 794.0), (704.0, 995.0), (494.0, 898.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (643.0, 404.0), (708.0, 99.0), (602.0, 68.0), (862.0, 361.0), (901.0, 639.0), (189.0, 739.0), (508.0, 31.0), (549.0, 329.0), (371.0, 429.0), (437.0, 601.0), (330.0, 410.0), (951.0, 209.0), (758.0, 405.0), (796.0, 310.0), (684.0, 273.0), (501.0, 287.0), (724.0, 631.0), (328.0, 489.0), (278.0, 434.0), (908.0, 534.0), (897.0, 324.0), (444.0, 428.0), (774.0, 130.0), (875.0, 407.0), (929.0, 389.0), (276.0, 666.0)]",898,31,14918.019788275913,53876
"[(761.0, 772.0), (730.0, 742.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (875.0, 407.0), (494.0, 898.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (897.0, 324.0), (602.0, 68.0), (708.0, 99.0), (908.0, 534.0), (929.0, 389.0), (437.0, 601.0), (345.0, 560.0), (901.0, 639.0), (758.0, 405.0), (278.0, 434.0), (444.0, 428.0), (862.0, 361.0), (684.0, 273.0), (328.0, 489.0), (330.0, 410.0), (774.0, 130.0), (371.0, 429.0), (549.0, 329.0), (501.0, 287.0), (628.0, 311.0), (436.0, 619.0), (189.0, 739.0), (276.0, 666.0), (493.0, 970.0), (704.0, 995.0), (724.0, 631.0), (796.0, 310.0), (951.0, 209.0), (508.0, 31.0), (643.0, 404.0)]",681,32,14968.547514730717,40848
"[(213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (628.0, 311.0), (951.0, 209.0), (796.0, 310.0), (602.0, 68.0), (508.0, 31.0), (437.0, 601.0), (549.0, 329.0), (330.0, 410.0), (501.0, 287.0), (278.0, 434.0), (684.0, 273.0), (436.0, 619.0), (643.0, 404.0), (774.0, 130.0), (908.0, 534.0), (708.0, 99.0), (724.0, 631.0), (328.0, 489.0), (189.0, 739.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (758.0, 405.0), (444.0, 428.0), (276.0, 666.0), (901.0, 639.0), (875.0, 407.0), (345.0, 560.0), (371.0, 429.0)]",967,33,14974.520535232865,58044
"[(493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (908.0, 534.0), (628.0, 311.0), (774.0, 130.0), (508.0, 31.0), (897.0, 324.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (796.0, 310.0), (951.0, 209.0), (436.0, 619.0), (371.0, 429.0), (330.0, 410.0), (444.0, 428.0), (602.0, 68.0), (549.0, 329.0), (708.0, 99.0), (501.0, 287.0), (273.0, 105.0), (3.0, 517.0), (98.0, 711.0), (116.0, 69.0), (45.0, 549.0), (189.0, 739.0), (437.0, 601.0), (101.0, 482.0), (278.0, 434.0), (345.0, 560.0), (2.0, 897.0), (684.0, 273.0), (901.0, 639.0), (213.0, 639.0), (328.0, 489.0), (758.0, 405.0), (220.0, 307.0), (276.0, 666.0), (643.0, 404.0), (724.0, 631.0)]",1201,34,14976.999052788997,72045
"[(528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (437.0, 601.0), (345.0, 560.0), (371.0, 429.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (602.0, 68.0), (273.0, 105.0), (901.0, 639.0), (796.0, 310.0), (643.0, 404.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (549.0, 329.0), (189.0, 739.0), (328.0, 489.0), (276.0, 666.0), (330.0, 410.0), (628.0, 311.0), (278.0, 434.0), (862.0, 361.0), (444.0, 428.0), (875.0, 407.0), (724.0, 631.0), (508.0, 31.0), (758.0, 405.0), (501.0, 287.0), (908.0, 534.0), (929.0, 389.0)]",772,35,14980.742249022709,46341
"[(493.0, 970.0), (494.0, 898.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (796.0, 310.0), (951.0, 209.0), (708.0, 99.0), (774.0, 130.0), (628.0, 311.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (328.0, 489.0), (862.0, 361.0), (724.0, 631.0), (897.0, 324.0), (908.0, 534.0), (508.0, 31.0), (371.0, 429.0), (643.0, 404.0), (875.0, 407.0), (436.0, 619.0), (549.0, 329.0), (758.0, 405.0), (684.0, 273.0), (501.0, 287.0), (602.0, 68.0), (278.0, 434.0), (2.0, 897.0), (437.0, 601.0), (528.0, 794.0), (704.0, 995.0), (901.0, 639.0), (189.0, 739.0), (929.0, 389.0), (276.0, 666.0), (345.0, 560.0), (444.0, 428.0), (330.0, 410.0)]",1090,36,15006.256858473984,65408
"[(862.0, 361.0), (908.0, 534.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (345.0, 560.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (628.0, 311.0), (276.0, 666.0), (774.0, 130.0), (951.0, 209.0), (796.0, 310.0), (330.0, 410.0), (444.0, 428.0), (602.0, 68.0), (501.0, 287.0), (684.0, 273.0), (437.0, 601.0), (328.0, 489.0), (189.0, 739.0), (278.0, 434.0), (897.0, 324.0), (875.0, 407.0), (901.0, 639.0), (371.0, 429.0), (708.0, 99.0), (549.0, 329.0), (929.0, 389.0), (508.0, 31.0), (643.0, 404.0), (758.0, 405.0), (730.0, 742.0), (761.0, 772.0), (724.0, 631.0)]",747,37,15015.095655171444,44852
"[(101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (493.0, 970.0), (528.0, 794.0), (704.0, 995.0), (494.0, 898.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (437.0, 601.0), (602.0, 68.0), (508.0, 31.0), (371.0, 429.0), (758.0, 405.0), (875.0, 407.0), (897.0, 324.0), (708.0, 99.0), (796.0, 310.0), (901.0, 639.0), (774.0, 130.0), (908.0, 534.0), (929.0, 389.0), (444.0, 428.0), (328.0, 489.0), (549.0, 329.0), (278.0, 434.0), (276.0, 666.0), (116.0, 69.0), (345.0, 560.0), (862.0, 361.0), (724.0, 631.0), (684.0, 273.0), (189.0, 739.0), (330.0, 410.0), (273.0, 105.0), (643.0, 404.0), (501.0, 287.0), (628.0, 311.0), (951.0, 209.0)]",707,38,15017.794354492176,42401
"[(493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (371.0, 429.0), (444.0, 428.0), (774.0, 130.0), (708.0, 99.0), (897.0, 324.0), (901.0, 639.0), (862.0, 361.0), (796.0, 310.0), (758.0, 405.0), (951.0, 209.0), (330.0, 410.0), (628.0, 311.0), (437.0, 601.0), (908.0, 534.0), (549.0, 329.0), (345.0, 560.0), (2.0, 897.0), (213.0, 639.0), (98.0, 711.0), (328.0, 489.0), (220.0, 307.0), (278.0, 434.0), (45.0, 549.0), (116.0, 69.0), (501.0, 287.0), (643.0, 404.0), (276.0, 666.0), (189.0, 739.0), (684.0, 273.0), (602.0, 68.0), (508.0, 31.0), (3.0, 517.0), (929.0, 389.0), (875.0, 407.0), (273.0, 105.0), (101.0, 482.0), (436.0, 619.0)]",1146,39,15023.498827776593,68767
"[(101.0, 482.0), (220.0, 307.0), (45.0, 549.0), (3.0, 517.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (436.0, 619.0), (628.0, 311.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (573.0, 903.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (761.0, 772.0), (730.0, 742.0), (273.0, 105.0), (116.0, 69.0), (278.0, 434.0), (796.0, 310.0), (875.0, 407.0), (330.0, 410.0), (508.0, 31.0), (862.0, 361.0), (189.0, 739.0), (276.0, 666.0), (901.0, 639.0), (684.0, 273.0), (643.0, 404.0), (758.0, 405.0), (774.0, 130.0), (549.0, 329.0), (444.0, 428.0), (345.0, 560.0), (437.0, 601.0), (328.0, 489.0), (371.0, 429.0), (501.0, 287.0), (724.0, 631.0), (602.0, 68.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (897.0, 324.0), (708.0, 99.0), (528.0, 794.0)]",1154,40,15053.221990714092,69225
