pos,generation,rank,score,id
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77457,11,9152.425309914883,6196522
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77935,12,9152.425309914883,6234784
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77977,13,9152.425309914883,6238140
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77826,14,9152.425309914883,6226079
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77803,15,9152.425309914883,6224259
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0)]",77911,16,9152.425309914883,6232846
"[(278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (643.0, 404.0), (897.0, 324.0), (796.0, 310.0), (724.0, 631.0), (862.0, 361.0), (875.0, 407.0), (628.0, 311.0), (951.0, 209.0), (684.0, 273.0), (444.0, 428.0), (371.0, 429.0), (501.0, 287.0)]",78036,17,9891.481103913122,6242879
"[(444.0, 428.0), (330.0, 410.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (371.0, 429.0), (724.0, 631.0), (875.0, 407.0), (684.0, 273.0), (501.0, 287.0), (278.0, 434.0), (628.0, 311.0), (796.0, 310.0), (643.0, 404.0), (897.0, 324.0), (951.0, 209.0), (862.0, 361.0)]",78028,18,9947.398921282529,6242239
"[(897.0, 324.0), (684.0, 273.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (951.0, 209.0), (628.0, 311.0), (862.0, 361.0), (501.0, 287.0), (330.0, 410.0), (220.0, 307.0), (116.0, 69.0), (273.0, 105.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (929.0, 389.0), (908.0, 534.0), (901.0, 639.0), (938.0, 646.0), (964.0, 726.0), (898.0, 898.0), (921.0, 964.0), (704.0, 995.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (573.0, 903.0), (493.0, 970.0), (494.0, 898.0), (437.0, 601.0), (528.0, 794.0), (276.0, 666.0), (189.0, 739.0), (345.0, 560.0), (436.0, 619.0), (758.0, 405.0), (549.0, 329.0), (213.0, 639.0), (98.0, 711.0), (2.0, 897.0), (101.0, 482.0), (45.0, 549.0), (3.0, 517.0), (328.0, 489.0), (278.0, 434.0), (371.0, 429.0), (444.0, 428.0), (724.0, 631.0)]",78000,19,10077.567959949945,6240005
"[(278.0, 434.0), (501.0, 287.0), (684.0, 273.0), (796.0, 310.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (875.0, 407.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (371.0, 429.0), (444.0, 428.0), (330.0, 410.0), (220.0, 307.0), (116.0, 69.0), (273.0, 105.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (929.0, 389.0), (908.0, 534.0), (901.0, 639.0), (938.0, 646.0), (964.0, 726.0), (898.0, 898.0), (921.0, 964.0), (704.0, 995.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (573.0, 903.0), (493.0, 970.0), (494.0, 898.0), (437.0, 601.0), (528.0, 794.0), (276.0, 666.0), (345.0, 560.0), (189.0, 739.0), (436.0, 619.0), (45.0, 549.0), (101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (2.0, 897.0), (328.0, 489.0), (549.0, 329.0), (758.0, 405.0), (98.0, 711.0)]",77978,20,10226.676165517993,6238210
"[(862.0, 361.0), (643.0, 404.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (628.0, 311.0), (684.0, 273.0), (501.0, 287.0), (897.0, 324.0), (278.0, 434.0), (951.0, 209.0), (796.0, 310.0), (724.0, 631.0), (875.0, 407.0)]",78041,21,11147.868767443108,6243286
"[(278.0, 434.0), (501.0, 287.0), (684.0, 273.0), (796.0, 310.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (875.0, 407.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (371.0, 429.0), (444.0, 428.0), (493.0, 970.0), (45.0, 549.0), (345.0, 560.0), (528.0, 794.0), (276.0, 666.0), (437.0, 601.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (189.0, 739.0), (101.0, 482.0), (758.0, 405.0), (549.0, 329.0), (3.0, 517.0), (98.0, 711.0), (328.0, 489.0), (436.0, 619.0), (494.0, 898.0), (2.0, 897.0), (213.0, 639.0)]",78041,22,11902.70264937805,6243232
"[(501.0, 287.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (796.0, 310.0), (875.0, 407.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (951.0, 209.0), (897.0, 324.0), (684.0, 273.0), (371.0, 429.0), (862.0, 361.0), (730.0, 742.0), (628.0, 311.0), (573.0, 903.0), (724.0, 631.0), (643.0, 404.0)]",78041,23,12021.677198467814,6243298
"[(951.0, 209.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (796.0, 310.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (724.0, 631.0), (501.0, 287.0), (730.0, 742.0), (897.0, 324.0), (643.0, 404.0), (862.0, 361.0), (684.0, 273.0), (875.0, 407.0), (628.0, 311.0)]",78041,24,12110.456558301647,6243292
"[(501.0, 287.0), (897.0, 324.0), (796.0, 310.0), (951.0, 209.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (549.0, 329.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (875.0, 407.0), (643.0, 404.0), (328.0, 489.0), (724.0, 631.0), (862.0, 361.0), (3.0, 517.0), (684.0, 273.0), (628.0, 311.0), (278.0, 434.0)]",78041,25,12309.897610501646,6243263
"[(724.0, 631.0), (45.0, 549.0), (98.0, 711.0), (3.0, 517.0), (101.0, 482.0), (371.0, 429.0), (2.0, 897.0), (862.0, 361.0), (328.0, 489.0), (684.0, 273.0), (213.0, 639.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (796.0, 310.0), (444.0, 428.0), (758.0, 405.0), (643.0, 404.0), (549.0, 329.0), (501.0, 287.0), (628.0, 311.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (278.0, 434.0)]",78041,26,12353.753486659469,6243222
