pos,generation,rank,score,id
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",294,11,384.7076812334269,16187
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",520,12,384.7076812334269,28633
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",561,13,384.7076812334269,30870
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",361,14,384.7076812334269,19896
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",519,15,384.7076812334269,28586
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0)]",507,16,384.7076812334269,27880
"[(528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (330.0, 410.0), (330.0, 410.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0)]",378,17,1399.1644065505145,20830
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (330.0, 410.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0)]",425,18,1783.809158125337,23370
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (684.0, 273.0), (330.0, 410.0), (330.0, 410.0), (528.0, 794.0), (528.0, 794.0)]",503,19,2438.0670289363716,27700
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (549.0, 329.0), (328.0, 489.0), (276.0, 666.0), (116.0, 69.0), (213.0, 639.0), (437.0, 601.0), (371.0, 429.0), (444.0, 428.0), (796.0, 310.0), (929.0, 389.0), (220.0, 307.0), (101.0, 482.0), (45.0, 549.0), (501.0, 287.0), (278.0, 434.0), (901.0, 639.0), (643.0, 404.0), (774.0, 130.0), (602.0, 68.0), (898.0, 898.0), (837.0, 787.0), (921.0, 964.0), (730.0, 742.0), (2.0, 897.0), (964.0, 726.0), (3.0, 517.0), (528.0, 794.0), (724.0, 631.0), (897.0, 324.0), (951.0, 209.0), (938.0, 646.0), (98.0, 711.0), (761.0, 772.0), (493.0, 970.0), (908.0, 534.0), (758.0, 405.0), (708.0, 99.0), (704.0, 995.0), (862.0, 361.0), (508.0, 31.0), (436.0, 619.0), (494.0, 898.0), (628.0, 311.0), (189.0, 739.0), (345.0, 560.0), (273.0, 105.0), (573.0, 903.0), (875.0, 407.0), (901.0, 639.0), (901.0, 639.0), (901.0, 639.0)]",49983,20,8920.067649460383,2749085
"[(684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (684.0, 273.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (437.0, 601.0), (708.0, 99.0), (2.0, 897.0), (220.0, 307.0), (549.0, 329.0), (508.0, 31.0), (602.0, 68.0), (444.0, 428.0), (189.0, 739.0), (98.0, 711.0), (528.0, 794.0), (494.0, 898.0), (436.0, 619.0), (493.0, 970.0), (371.0, 429.0), (276.0, 666.0), (862.0, 361.0), (774.0, 130.0), (628.0, 311.0), (278.0, 434.0), (929.0, 389.0), (796.0, 310.0), (345.0, 560.0), (724.0, 631.0), (758.0, 405.0), (898.0, 898.0), (573.0, 903.0), (730.0, 742.0), (921.0, 964.0), (328.0, 489.0), (45.0, 549.0), (964.0, 726.0), (938.0, 646.0), (273.0, 105.0), (3.0, 517.0), (213.0, 639.0), (837.0, 787.0), (908.0, 534.0), (704.0, 995.0), (897.0, 324.0), (501.0, 287.0), (101.0, 482.0), (116.0, 69.0), (875.0, 407.0), (643.0, 404.0), (901.0, 639.0), (761.0, 772.0), (951.0, 209.0), (437.0, 601.0)]",49997,21,9094.181851310612,2749834
"[(330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (549.0, 329.0), (220.0, 307.0), (897.0, 324.0), (628.0, 311.0), (708.0, 99.0), (436.0, 619.0), (3.0, 517.0), (508.0, 31.0), (862.0, 361.0), (643.0, 404.0), (908.0, 534.0), (573.0, 903.0), (98.0, 711.0), (371.0, 429.0), (213.0, 639.0), (189.0, 739.0), (602.0, 68.0), (938.0, 646.0), (328.0, 489.0), (444.0, 428.0), (501.0, 287.0), (684.0, 273.0), (2.0, 897.0), (921.0, 964.0), (837.0, 787.0), (437.0, 601.0), (875.0, 407.0), (929.0, 389.0), (101.0, 482.0), (774.0, 130.0), (278.0, 434.0), (901.0, 639.0), (345.0, 560.0), (273.0, 105.0), (704.0, 995.0), (964.0, 726.0), (493.0, 970.0), (276.0, 666.0), (758.0, 405.0), (730.0, 742.0), (494.0, 898.0), (951.0, 209.0), (796.0, 310.0), (761.0, 772.0), (724.0, 631.0), (116.0, 69.0), (898.0, 898.0), (45.0, 549.0), (330.0, 410.0)]",50000,22,9465.962351104985,2749999
"[(528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (643.0, 404.0), (508.0, 31.0), (964.0, 726.0), (730.0, 742.0), (437.0, 601.0), (328.0, 489.0), (276.0, 666.0), (724.0, 631.0), (220.0, 307.0), (628.0, 311.0), (862.0, 361.0), (573.0, 903.0), (704.0, 995.0), (774.0, 130.0), (951.0, 209.0), (758.0, 405.0), (213.0, 639.0), (116.0, 69.0), (875.0, 407.0), (796.0, 310.0), (761.0, 772.0), (921.0, 964.0), (101.0, 482.0), (278.0, 434.0), (929.0, 389.0), (708.0, 99.0), (98.0, 711.0), (345.0, 560.0), (189.0, 739.0), (45.0, 549.0), (2.0, 897.0), (938.0, 646.0), (501.0, 287.0), (371.0, 429.0), (908.0, 534.0), (494.0, 898.0), (837.0, 787.0), (549.0, 329.0), (493.0, 970.0), (897.0, 324.0), (444.0, 428.0), (901.0, 639.0), (3.0, 517.0), (273.0, 105.0), (898.0, 898.0), (602.0, 68.0), (684.0, 273.0), (436.0, 619.0)]",50000,23,9566.27983768918,2750028
"[(528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (528.0, 794.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (330.0, 410.0), (951.0, 209.0), (796.0, 310.0), (929.0, 389.0), (921.0, 964.0), (708.0, 99.0), (602.0, 68.0), (875.0, 407.0), (345.0, 560.0), (901.0, 639.0), (898.0, 898.0), (730.0, 742.0), (684.0, 273.0), (189.0, 739.0), (758.0, 405.0), (908.0, 534.0), (897.0, 324.0), (837.0, 787.0), (938.0, 646.0), (3.0, 517.0), (278.0, 434.0), (501.0, 287.0), (643.0, 404.0), (276.0, 666.0), (2.0, 897.0), (704.0, 995.0), (213.0, 639.0), (494.0, 898.0), (273.0, 105.0), (220.0, 307.0), (964.0, 726.0), (437.0, 601.0), (101.0, 482.0), (493.0, 970.0), (774.0, 130.0), (436.0, 619.0), (508.0, 31.0), (628.0, 311.0), (549.0, 329.0), (573.0, 903.0), (98.0, 711.0), (371.0, 429.0), (761.0, 772.0), (328.0, 489.0), (116.0, 69.0), (862.0, 361.0), (444.0, 428.0), (45.0, 549.0), (724.0, 631.0), (276.0, 666.0)]",49996,24,9874.393469782606,2749810
