pos,generation,rank,score,id
"[(493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (796.0, 310.0), (643.0, 404.0), (730.0, 742.0), (724.0, 631.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (938.0, 646.0), (908.0, 534.0), (875.0, 407.0), (929.0, 389.0), (758.0, 405.0), (501.0, 287.0), (278.0, 434.0), (371.0, 429.0), (862.0, 361.0), (436.0, 619.0), (951.0, 209.0), (273.0, 105.0), (897.0, 324.0), (628.0, 311.0), (549.0, 329.0), (708.0, 99.0), (345.0, 560.0), (328.0, 489.0), (528.0, 794.0), (508.0, 31.0), (437.0, 601.0), (898.0, 898.0), (330.0, 410.0), (602.0, 68.0), (116.0, 69.0), (444.0, 428.0), (684.0, 273.0), (774.0, 130.0), (901.0, 639.0)]",14001,53,16458.61021383067,770046
"[(213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (774.0, 130.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (684.0, 273.0), (628.0, 311.0), (436.0, 619.0), (643.0, 404.0), (494.0, 898.0), (493.0, 970.0), (278.0, 434.0), (276.0, 666.0), (330.0, 410.0), (189.0, 739.0), (444.0, 428.0), (862.0, 361.0), (2.0, 897.0), (98.0, 711.0), (724.0, 631.0), (758.0, 405.0), (528.0, 794.0), (437.0, 601.0), (929.0, 389.0), (898.0, 898.0), (371.0, 429.0), (730.0, 742.0), (501.0, 287.0), (328.0, 489.0), (45.0, 549.0), (345.0, 560.0), (796.0, 310.0), (549.0, 329.0)]",14001,54,16559.439714554097,770064
"[(573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (189.0, 739.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (330.0, 410.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (371.0, 429.0), (116.0, 69.0), (862.0, 361.0), (549.0, 329.0), (951.0, 209.0), (684.0, 273.0), (908.0, 534.0), (501.0, 287.0), (730.0, 742.0), (708.0, 99.0), (602.0, 68.0), (774.0, 130.0), (938.0, 646.0), (724.0, 631.0), (704.0, 995.0), (444.0, 428.0), (897.0, 324.0), (796.0, 310.0), (436.0, 619.0), (345.0, 560.0), (758.0, 405.0), (643.0, 404.0), (273.0, 105.0), (508.0, 31.0), (875.0, 407.0), (929.0, 389.0), (921.0, 964.0), (437.0, 601.0), (278.0, 434.0), (628.0, 311.0), (328.0, 489.0)]",14001,55,16575.237709312056,770097
"[(921.0, 964.0), (938.0, 646.0), (908.0, 534.0), (875.0, 407.0), (929.0, 389.0), (758.0, 405.0), (501.0, 287.0), (278.0, 434.0), (724.0, 631.0), (371.0, 429.0), (444.0, 428.0), (549.0, 329.0), (436.0, 619.0), (345.0, 560.0), (328.0, 489.0), (189.0, 739.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (901.0, 639.0), (774.0, 130.0), (897.0, 324.0), (862.0, 361.0), (493.0, 970.0), (437.0, 601.0), (704.0, 995.0), (330.0, 410.0), (796.0, 310.0), (573.0, 903.0), (837.0, 787.0), (730.0, 742.0), (643.0, 404.0), (528.0, 794.0), (964.0, 726.0), (684.0, 273.0), (761.0, 772.0), (951.0, 209.0), (898.0, 898.0), (628.0, 311.0)]",14001,56,16667.53854413671,770073
"[(508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (929.0, 389.0), (444.0, 428.0), (628.0, 311.0), (643.0, 404.0), (862.0, 361.0), (774.0, 130.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (724.0, 631.0), (2.0, 897.0), (328.0, 489.0), (189.0, 739.0), (371.0, 429.0), (3.0, 517.0), (98.0, 711.0), (276.0, 666.0), (273.0, 105.0), (345.0, 560.0), (501.0, 287.0), (684.0, 273.0), (330.0, 410.0), (549.0, 329.0), (220.0, 307.0), (101.0, 482.0), (758.0, 405.0), (45.0, 549.0), (796.0, 310.0), (436.0, 619.0), (213.0, 639.0), (437.0, 601.0), (730.0, 742.0), (278.0, 434.0), (116.0, 69.0)]",14001,57,16702.353790328234,770076
"[(602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (628.0, 311.0), (213.0, 639.0), (345.0, 560.0), (929.0, 389.0), (774.0, 130.0), (436.0, 619.0), (3.0, 517.0), (796.0, 310.0), (371.0, 429.0), (189.0, 739.0), (501.0, 287.0), (758.0, 405.0), (643.0, 404.0), (549.0, 329.0), (437.0, 601.0), (328.0, 489.0), (278.0, 434.0), (101.0, 482.0), (724.0, 631.0), (862.0, 361.0), (444.0, 428.0), (220.0, 307.0), (330.0, 410.0), (2.0, 897.0), (276.0, 666.0), (730.0, 742.0), (45.0, 549.0), (684.0, 273.0)]",14001,58,16804.46887374296,770095
"[(528.0, 794.0), (493.0, 970.0), (189.0, 739.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (897.0, 324.0), (730.0, 742.0), (796.0, 310.0), (628.0, 311.0), (371.0, 429.0), (898.0, 898.0), (501.0, 287.0), (837.0, 787.0), (929.0, 389.0), (901.0, 639.0), (964.0, 726.0), (444.0, 428.0), (724.0, 631.0), (758.0, 405.0), (437.0, 601.0), (875.0, 407.0), (951.0, 209.0), (643.0, 404.0), (436.0, 619.0), (704.0, 995.0), (938.0, 646.0), (908.0, 534.0), (684.0, 273.0), (345.0, 560.0), (278.0, 434.0), (573.0, 903.0), (862.0, 361.0), (330.0, 410.0), (328.0, 489.0), (549.0, 329.0), (761.0, 772.0), (921.0, 964.0)]",14001,59,16819.447775855162,770050
"[(328.0, 489.0), (501.0, 287.0), (628.0, 311.0), (929.0, 389.0), (437.0, 601.0), (724.0, 631.0), (730.0, 742.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (964.0, 726.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (371.0, 429.0), (330.0, 410.0), (436.0, 619.0), (213.0, 639.0), (276.0, 666.0), (758.0, 405.0), (3.0, 517.0), (862.0, 361.0), (101.0, 482.0), (796.0, 310.0), (837.0, 787.0), (220.0, 307.0), (444.0, 428.0), (278.0, 434.0), (774.0, 130.0), (345.0, 560.0), (549.0, 329.0), (901.0, 639.0), (684.0, 273.0), (643.0, 404.0)]",14001,60,16963.867551482126,770061
"[(116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (724.0, 631.0), (929.0, 389.0), (371.0, 429.0), (951.0, 209.0), (549.0, 329.0), (628.0, 311.0), (436.0, 619.0), (328.0, 489.0), (730.0, 742.0), (796.0, 310.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (643.0, 404.0), (493.0, 970.0), (220.0, 307.0), (862.0, 361.0), (278.0, 434.0), (501.0, 287.0), (437.0, 601.0), (330.0, 410.0), (758.0, 405.0), (273.0, 105.0), (101.0, 482.0), (684.0, 273.0), (2.0, 897.0), (213.0, 639.0), (45.0, 549.0), (444.0, 428.0), (3.0, 517.0), (98.0, 711.0), (345.0, 560.0), (276.0, 666.0), (189.0, 739.0), (494.0, 898.0)]",14001,61,17114.503866107636,770100
"[(276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (371.0, 429.0), (643.0, 404.0), (758.0, 405.0), (501.0, 287.0), (774.0, 130.0), (684.0, 273.0), (796.0, 310.0), (437.0, 601.0), (345.0, 560.0), (328.0, 489.0), (929.0, 389.0), (278.0, 434.0), (549.0, 329.0), (730.0, 742.0), (330.0, 410.0), (837.0, 787.0), (921.0, 964.0), (901.0, 639.0), (528.0, 794.0), (98.0, 711.0), (964.0, 726.0), (704.0, 995.0), (724.0, 631.0), (573.0, 903.0), (493.0, 970.0), (45.0, 549.0), (189.0, 739.0), (898.0, 898.0), (494.0, 898.0), (862.0, 361.0), (444.0, 428.0), (436.0, 619.0), (2.0, 897.0), (628.0, 311.0), (761.0, 772.0)]",14001,62,17141.261376041737,770098
"[(189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (862.0, 361.0), (330.0, 410.0), (929.0, 389.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (444.0, 428.0), (704.0, 995.0), (921.0, 964.0), (371.0, 429.0), (796.0, 310.0), (938.0, 646.0), (643.0, 404.0), (436.0, 619.0), (328.0, 489.0), (573.0, 903.0), (875.0, 407.0), (684.0, 273.0), (964.0, 726.0), (501.0, 287.0), (761.0, 772.0), (901.0, 639.0), (730.0, 742.0), (437.0, 601.0), (345.0, 560.0), (897.0, 324.0), (951.0, 209.0), (628.0, 311.0), (549.0, 329.0), (278.0, 434.0), (837.0, 787.0), (758.0, 405.0), (724.0, 631.0), (908.0, 534.0)]",14001,63,17282.368256587062,770060
"[(951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (929.0, 389.0), (444.0, 428.0), (628.0, 311.0), (643.0, 404.0), (862.0, 361.0), (774.0, 130.0), (730.0, 742.0), (345.0, 560.0), (328.0, 489.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (493.0, 970.0), (573.0, 903.0), (528.0, 794.0), (437.0, 601.0), (501.0, 287.0), (837.0, 787.0), (371.0, 429.0), (901.0, 639.0), (684.0, 273.0), (761.0, 772.0), (494.0, 898.0), (549.0, 329.0), (278.0, 434.0), (98.0, 711.0), (964.0, 726.0), (898.0, 898.0), (704.0, 995.0), (330.0, 410.0), (796.0, 310.0), (724.0, 631.0), (101.0, 482.0), (45.0, 549.0), (758.0, 405.0), (436.0, 619.0)]",14001,64,17325.64053709745,770096
"[(276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (501.0, 287.0), (444.0, 428.0), (328.0, 489.0), (437.0, 601.0), (345.0, 560.0), (643.0, 404.0), (371.0, 429.0), (628.0, 311.0), (549.0, 329.0), (758.0, 405.0), (493.0, 970.0), (908.0, 534.0), (45.0, 549.0), (2.0, 897.0), (796.0, 310.0), (494.0, 898.0), (330.0, 410.0), (897.0, 324.0), (98.0, 711.0), (730.0, 742.0), (724.0, 631.0), (189.0, 739.0), (938.0, 646.0), (929.0, 389.0), (684.0, 273.0), (862.0, 361.0), (278.0, 434.0), (951.0, 209.0), (875.0, 407.0), (898.0, 898.0), (528.0, 794.0), (436.0, 619.0)]",14001,65,17344.197303684046,770052
"[(116.0, 69.0), (273.0, 105.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (875.0, 407.0), (437.0, 601.0), (628.0, 311.0), (758.0, 405.0), (345.0, 560.0), (328.0, 489.0), (708.0, 99.0), (501.0, 287.0), (724.0, 631.0), (951.0, 209.0), (704.0, 995.0), (730.0, 742.0), (643.0, 404.0), (938.0, 646.0), (371.0, 429.0), (862.0, 361.0), (549.0, 329.0), (444.0, 428.0), (508.0, 31.0), (929.0, 389.0), (774.0, 130.0), (796.0, 310.0), (684.0, 273.0), (908.0, 534.0), (602.0, 68.0), (921.0, 964.0), (278.0, 434.0), (897.0, 324.0), (330.0, 410.0), (436.0, 619.0)]",14001,66,17452.675096298397,770065
"[(101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (628.0, 311.0), (549.0, 329.0), (796.0, 310.0), (758.0, 405.0), (837.0, 787.0), (437.0, 601.0), (573.0, 903.0), (371.0, 429.0), (921.0, 964.0), (436.0, 619.0), (938.0, 646.0), (730.0, 742.0), (964.0, 726.0), (774.0, 130.0), (330.0, 410.0), (898.0, 898.0), (444.0, 428.0), (862.0, 361.0), (761.0, 772.0), (901.0, 639.0), (908.0, 534.0), (345.0, 560.0), (328.0, 489.0), (643.0, 404.0), (684.0, 273.0), (501.0, 287.0), (929.0, 389.0), (278.0, 434.0), (724.0, 631.0), (704.0, 995.0)]",14001,67,17582.869245068265,770056
"[(45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (901.0, 639.0), (964.0, 726.0), (758.0, 405.0), (643.0, 404.0), (684.0, 273.0), (862.0, 361.0), (796.0, 310.0), (345.0, 560.0), (444.0, 428.0), (436.0, 619.0), (371.0, 429.0), (921.0, 964.0), (328.0, 489.0), (501.0, 287.0), (628.0, 311.0), (929.0, 389.0), (724.0, 631.0), (98.0, 711.0), (278.0, 434.0), (573.0, 903.0), (528.0, 794.0), (508.0, 31.0), (494.0, 898.0), (549.0, 329.0), (837.0, 787.0), (493.0, 970.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (704.0, 995.0), (897.0, 324.0), (437.0, 601.0), (330.0, 410.0), (875.0, 407.0), (730.0, 742.0), (908.0, 534.0), (951.0, 209.0)]",14001,68,17599.558614086578,770082
"[(101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (345.0, 560.0), (897.0, 324.0), (573.0, 903.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (796.0, 310.0), (684.0, 273.0), (708.0, 99.0), (330.0, 410.0), (444.0, 428.0), (436.0, 619.0), (628.0, 311.0), (921.0, 964.0), (704.0, 995.0), (501.0, 287.0), (938.0, 646.0), (875.0, 407.0), (730.0, 742.0), (774.0, 130.0), (837.0, 787.0), (761.0, 772.0), (929.0, 389.0), (758.0, 405.0), (371.0, 429.0), (278.0, 434.0), (724.0, 631.0), (951.0, 209.0), (862.0, 361.0), (437.0, 601.0), (908.0, 534.0)]",14001,69,17616.351698238916,770081
"[(602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (501.0, 287.0), (862.0, 361.0), (730.0, 742.0), (330.0, 410.0), (643.0, 404.0), (328.0, 489.0), (278.0, 434.0), (345.0, 560.0), (758.0, 405.0), (628.0, 311.0), (549.0, 329.0), (724.0, 631.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (436.0, 619.0), (684.0, 273.0), (908.0, 534.0), (897.0, 324.0), (371.0, 429.0), (837.0, 787.0), (964.0, 726.0), (437.0, 601.0), (444.0, 428.0), (116.0, 69.0), (875.0, 407.0), (951.0, 209.0), (921.0, 964.0), (508.0, 31.0), (704.0, 995.0), (573.0, 903.0), (929.0, 389.0), (761.0, 772.0), (796.0, 310.0), (938.0, 646.0)]",14001,70,17760.626535739648,770063
"[(98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (796.0, 310.0), (643.0, 404.0), (730.0, 742.0), (724.0, 631.0), (862.0, 361.0), (628.0, 311.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (494.0, 898.0), (684.0, 273.0), (371.0, 429.0), (901.0, 639.0), (501.0, 287.0), (328.0, 489.0), (761.0, 772.0), (758.0, 405.0), (528.0, 794.0), (964.0, 726.0), (493.0, 970.0), (437.0, 601.0), (436.0, 619.0), (774.0, 130.0), (898.0, 898.0), (444.0, 428.0), (837.0, 787.0), (345.0, 560.0), (330.0, 410.0), (573.0, 903.0), (929.0, 389.0), (704.0, 995.0), (549.0, 329.0), (278.0, 434.0)]",14001,71,17854.64279478514,770072
"[(528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (758.0, 405.0), (862.0, 361.0), (549.0, 329.0), (501.0, 287.0), (436.0, 619.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (774.0, 130.0), (929.0, 389.0), (643.0, 404.0), (437.0, 601.0), (761.0, 772.0), (602.0, 68.0), (938.0, 646.0), (444.0, 428.0), (875.0, 407.0), (921.0, 964.0), (901.0, 639.0), (345.0, 560.0), (951.0, 209.0), (796.0, 310.0), (837.0, 787.0), (371.0, 429.0), (730.0, 742.0), (898.0, 898.0), (708.0, 99.0), (704.0, 995.0), (278.0, 434.0), (908.0, 534.0), (897.0, 324.0), (724.0, 631.0), (964.0, 726.0), (573.0, 903.0)]",14001,72,17889.688964466324,770088
"[(837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (220.0, 307.0), (101.0, 482.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (501.0, 287.0), (862.0, 361.0), (730.0, 742.0), (330.0, 410.0), (684.0, 273.0), (951.0, 209.0), (573.0, 903.0), (345.0, 560.0), (549.0, 329.0), (724.0, 631.0), (628.0, 311.0), (908.0, 534.0), (328.0, 489.0), (897.0, 324.0), (436.0, 619.0), (875.0, 407.0), (761.0, 772.0), (643.0, 404.0), (278.0, 434.0), (929.0, 389.0), (921.0, 964.0), (437.0, 601.0), (796.0, 310.0), (444.0, 428.0), (758.0, 405.0), (704.0, 995.0), (938.0, 646.0), (371.0, 429.0)]",14001,73,18018.36191977309,770051
"[(758.0, 405.0), (796.0, 310.0), (730.0, 742.0), (437.0, 601.0), (929.0, 389.0), (330.0, 410.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (862.0, 361.0), (684.0, 273.0), (444.0, 428.0), (837.0, 787.0), (875.0, 407.0), (345.0, 560.0), (643.0, 404.0), (493.0, 970.0), (724.0, 631.0), (761.0, 772.0), (897.0, 324.0), (938.0, 646.0), (951.0, 209.0), (549.0, 329.0), (528.0, 794.0), (628.0, 311.0), (964.0, 726.0), (371.0, 429.0), (436.0, 619.0), (704.0, 995.0), (573.0, 903.0), (908.0, 534.0), (921.0, 964.0), (278.0, 434.0), (501.0, 287.0), (901.0, 639.0), (494.0, 898.0), (898.0, 898.0), (328.0, 489.0)]",14001,74,18159.738082568143,770055
"[(602.0, 68.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (730.0, 742.0), (436.0, 619.0), (796.0, 310.0), (437.0, 601.0), (643.0, 404.0), (444.0, 428.0), (549.0, 329.0), (684.0, 273.0), (929.0, 389.0), (758.0, 405.0), (774.0, 130.0), (278.0, 434.0), (345.0, 560.0), (330.0, 410.0), (862.0, 361.0), (837.0, 787.0), (964.0, 726.0), (628.0, 311.0), (704.0, 995.0), (528.0, 794.0), (901.0, 639.0), (724.0, 631.0), (875.0, 407.0), (501.0, 287.0), (898.0, 898.0), (573.0, 903.0), (908.0, 534.0), (708.0, 99.0), (761.0, 772.0), (371.0, 429.0), (951.0, 209.0), (921.0, 964.0), (897.0, 324.0), (328.0, 489.0), (938.0, 646.0)]",14001,75,18172.203286410444,770057
"[(494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (345.0, 560.0), (758.0, 405.0), (628.0, 311.0), (549.0, 329.0), (724.0, 631.0), (437.0, 601.0), (444.0, 428.0), (908.0, 534.0), (684.0, 273.0), (929.0, 389.0), (875.0, 407.0), (951.0, 209.0), (796.0, 310.0), (897.0, 324.0), (371.0, 429.0), (898.0, 898.0), (573.0, 903.0), (643.0, 404.0), (901.0, 639.0), (837.0, 787.0), (328.0, 489.0), (938.0, 646.0), (330.0, 410.0), (528.0, 794.0), (704.0, 995.0), (501.0, 287.0), (436.0, 619.0), (761.0, 772.0), (278.0, 434.0), (964.0, 726.0), (862.0, 361.0), (921.0, 964.0), (774.0, 130.0), (730.0, 742.0), (493.0, 970.0)]",14001,76,18342.803438962248,770087
"[(708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (862.0, 361.0), (345.0, 560.0), (444.0, 428.0), (436.0, 619.0), (371.0, 429.0), (328.0, 489.0), (501.0, 287.0), (628.0, 311.0), (929.0, 389.0), (437.0, 601.0), (724.0, 631.0), (730.0, 742.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (213.0, 639.0), (684.0, 273.0), (493.0, 970.0), (220.0, 307.0), (549.0, 329.0), (330.0, 410.0), (494.0, 898.0), (276.0, 666.0), (796.0, 310.0), (98.0, 711.0), (643.0, 404.0), (273.0, 105.0), (508.0, 31.0), (3.0, 517.0), (116.0, 69.0), (758.0, 405.0), (101.0, 482.0), (602.0, 68.0), (774.0, 130.0), (528.0, 794.0), (278.0, 434.0)]",14001,77,18448.059511646083,770083
"[(724.0, 631.0), (436.0, 619.0), (549.0, 329.0), (929.0, 389.0), (774.0, 130.0), (730.0, 742.0), (437.0, 601.0), (628.0, 311.0), (643.0, 404.0), (897.0, 324.0), (951.0, 209.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (116.0, 69.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (761.0, 772.0), (493.0, 970.0), (494.0, 898.0), (371.0, 429.0), (901.0, 639.0), (330.0, 410.0), (704.0, 995.0), (938.0, 646.0), (573.0, 903.0), (528.0, 794.0), (758.0, 405.0), (908.0, 534.0), (837.0, 787.0), (278.0, 434.0), (444.0, 428.0), (501.0, 287.0), (684.0, 273.0), (964.0, 726.0), (328.0, 489.0), (862.0, 361.0), (345.0, 560.0), (898.0, 898.0), (98.0, 711.0), (921.0, 964.0), (796.0, 310.0), (875.0, 407.0)]",14001,78,18832.27531919295,770074
