pos,generation,rank,score,id
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (643.0, 404.0), (501.0, 287.0), (549.0, 329.0), (862.0, 361.0), (628.0, 311.0), (796.0, 310.0), (328.0, 489.0), (3.0, 517.0), (897.0, 324.0), (724.0, 631.0), (2.0, 897.0), (98.0, 711.0), (684.0, 273.0), (758.0, 405.0), (371.0, 429.0), (278.0, 434.0), (101.0, 482.0), (444.0, 428.0), (875.0, 407.0), (45.0, 549.0)]",10011,47,12162.027558168189,800843
"[(189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (444.0, 428.0), (549.0, 329.0), (371.0, 429.0), (278.0, 434.0), (330.0, 410.0), (643.0, 404.0), (796.0, 310.0), (758.0, 405.0), (501.0, 287.0), (628.0, 311.0), (684.0, 273.0), (328.0, 489.0), (875.0, 407.0), (98.0, 711.0), (213.0, 639.0), (862.0, 361.0), (929.0, 389.0), (101.0, 482.0), (3.0, 517.0), (724.0, 631.0), (45.0, 549.0), (2.0, 897.0)]",10011,48,12174.403522537888,800841
"[(708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (573.0, 903.0), (371.0, 429.0), (796.0, 310.0), (643.0, 404.0), (493.0, 970.0), (501.0, 287.0), (628.0, 311.0), (444.0, 428.0), (684.0, 273.0), (549.0, 329.0), (730.0, 742.0), (278.0, 434.0), (330.0, 410.0), (494.0, 898.0), (758.0, 405.0), (724.0, 631.0)]",10011,49,12227.541481107053,800873
"[(276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (951.0, 209.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (549.0, 329.0), (501.0, 287.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (444.0, 428.0), (508.0, 31.0), (273.0, 105.0), (330.0, 410.0), (101.0, 482.0), (602.0, 68.0), (98.0, 711.0), (328.0, 489.0), (45.0, 549.0), (220.0, 307.0), (116.0, 69.0), (213.0, 639.0), (2.0, 897.0), (278.0, 434.0), (189.0, 739.0), (371.0, 429.0), (3.0, 517.0)]",10011,50,12314.4875596389,800828
"[(528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (758.0, 405.0), (908.0, 534.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (796.0, 310.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (643.0, 404.0), (501.0, 287.0), (328.0, 489.0), (2.0, 897.0), (371.0, 429.0), (684.0, 273.0), (724.0, 631.0), (189.0, 739.0), (875.0, 407.0), (437.0, 601.0), (436.0, 619.0), (101.0, 482.0), (345.0, 560.0), (444.0, 428.0), (628.0, 311.0), (213.0, 639.0), (549.0, 329.0), (278.0, 434.0), (3.0, 517.0), (276.0, 666.0), (45.0, 549.0), (98.0, 711.0)]",10011,51,12334.54203845452,800881
"[(345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (684.0, 273.0), (724.0, 631.0), (796.0, 310.0), (897.0, 324.0), (929.0, 389.0), (951.0, 209.0), (875.0, 407.0), (862.0, 361.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (501.0, 287.0), (774.0, 130.0), (708.0, 99.0), (276.0, 666.0), (213.0, 639.0), (602.0, 68.0), (330.0, 410.0), (189.0, 739.0), (328.0, 489.0), (3.0, 517.0), (508.0, 31.0), (273.0, 105.0), (101.0, 482.0), (444.0, 428.0), (278.0, 434.0), (116.0, 69.0), (2.0, 897.0), (98.0, 711.0), (220.0, 307.0), (371.0, 429.0), (45.0, 549.0)]",10011,52,12347.57733345861,800854
"[(436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (371.0, 429.0), (444.0, 428.0), (684.0, 273.0), (189.0, 739.0), (330.0, 410.0), (758.0, 405.0), (643.0, 404.0), (328.0, 489.0), (549.0, 329.0), (45.0, 549.0), (3.0, 517.0), (628.0, 311.0), (345.0, 560.0), (101.0, 482.0), (796.0, 310.0), (278.0, 434.0), (437.0, 601.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (724.0, 631.0), (98.0, 711.0)]",10011,53,12380.529639351664,800838
"[(494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (724.0, 631.0), (875.0, 407.0), (897.0, 324.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (684.0, 273.0), (862.0, 361.0), (643.0, 404.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (951.0, 209.0), (508.0, 31.0), (501.0, 287.0), (708.0, 99.0), (549.0, 329.0), (602.0, 68.0), (116.0, 69.0), (774.0, 130.0), (628.0, 311.0), (908.0, 534.0), (901.0, 639.0), (278.0, 434.0), (330.0, 410.0), (220.0, 307.0), (444.0, 428.0), (273.0, 105.0), (371.0, 429.0), (938.0, 646.0)]",10011,54,12395.070779678066,800899
"[(116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (371.0, 429.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (724.0, 631.0), (444.0, 428.0), (278.0, 434.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (276.0, 666.0), (98.0, 711.0), (437.0, 601.0), (189.0, 739.0), (213.0, 639.0), (897.0, 324.0), (875.0, 407.0), (273.0, 105.0), (345.0, 560.0), (862.0, 361.0), (508.0, 31.0), (436.0, 619.0)]",10011,55,12418.722297798337,800855
"[(938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (897.0, 324.0), (862.0, 361.0), (964.0, 726.0), (929.0, 389.0), (549.0, 329.0), (921.0, 964.0), (761.0, 772.0), (758.0, 405.0), (501.0, 287.0), (875.0, 407.0), (898.0, 898.0), (628.0, 311.0), (643.0, 404.0), (684.0, 273.0), (730.0, 742.0), (573.0, 903.0), (837.0, 787.0), (704.0, 995.0), (796.0, 310.0), (724.0, 631.0)]",10011,56,12487.056231121702,800890
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (875.0, 407.0), (897.0, 324.0), (938.0, 646.0), (901.0, 639.0), (724.0, 631.0), (908.0, 534.0), (684.0, 273.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (758.0, 405.0), (862.0, 361.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (501.0, 287.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (837.0, 787.0), (964.0, 726.0), (921.0, 964.0), (704.0, 995.0), (444.0, 428.0), (273.0, 105.0), (508.0, 31.0), (330.0, 410.0), (116.0, 69.0), (898.0, 898.0), (220.0, 307.0), (278.0, 434.0), (371.0, 429.0), (761.0, 772.0)]",10011,57,12670.870270858251,800856
"[(528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (724.0, 631.0), (875.0, 407.0), (897.0, 324.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (684.0, 273.0), (862.0, 361.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (643.0, 404.0), (501.0, 287.0), (549.0, 329.0), (628.0, 311.0), (436.0, 619.0), (328.0, 489.0), (101.0, 482.0), (2.0, 897.0), (3.0, 517.0), (444.0, 428.0), (276.0, 666.0), (437.0, 601.0), (901.0, 639.0), (45.0, 549.0), (278.0, 434.0), (213.0, 639.0), (938.0, 646.0), (371.0, 429.0), (98.0, 711.0), (345.0, 560.0), (189.0, 739.0), (908.0, 534.0)]",10011,58,12744.707183056878,800846
"[(921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (549.0, 329.0), (643.0, 404.0), (45.0, 549.0), (758.0, 405.0), (628.0, 311.0), (897.0, 324.0), (328.0, 489.0), (684.0, 273.0), (796.0, 310.0), (724.0, 631.0), (3.0, 517.0), (101.0, 482.0), (875.0, 407.0), (501.0, 287.0), (862.0, 361.0)]",10011,59,12763.358082153723,800866
"[(116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (964.0, 726.0), (724.0, 631.0), (921.0, 964.0), (938.0, 646.0), (573.0, 903.0), (501.0, 287.0), (730.0, 742.0), (761.0, 772.0), (628.0, 311.0), (704.0, 995.0), (758.0, 405.0), (684.0, 273.0), (898.0, 898.0), (837.0, 787.0), (493.0, 970.0), (494.0, 898.0), (549.0, 329.0), (643.0, 404.0), (796.0, 310.0)]",10011,60,12799.406561541164,800892
"[(101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (938.0, 646.0), (724.0, 631.0), (444.0, 428.0), (929.0, 389.0), (901.0, 639.0), (643.0, 404.0), (501.0, 287.0), (330.0, 410.0), (908.0, 534.0), (628.0, 311.0), (964.0, 726.0), (371.0, 429.0), (875.0, 407.0), (684.0, 273.0), (758.0, 405.0), (796.0, 310.0), (278.0, 434.0), (549.0, 329.0)]",10011,61,12835.689886809234,800858
"[(837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (724.0, 631.0), (549.0, 329.0), (684.0, 273.0), (628.0, 311.0), (501.0, 287.0), (796.0, 310.0), (929.0, 389.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (643.0, 404.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (774.0, 130.0), (528.0, 794.0), (508.0, 31.0), (758.0, 405.0), (494.0, 898.0), (708.0, 99.0), (602.0, 68.0), (730.0, 742.0), (761.0, 772.0), (951.0, 209.0), (573.0, 903.0), (493.0, 970.0)]",10011,62,12960.736967195155,800878
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (758.0, 405.0), (724.0, 631.0), (3.0, 517.0), (501.0, 287.0), (628.0, 311.0), (98.0, 711.0), (549.0, 329.0), (213.0, 639.0), (345.0, 560.0), (328.0, 489.0), (101.0, 482.0), (494.0, 898.0), (437.0, 601.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (2.0, 897.0), (684.0, 273.0), (796.0, 310.0), (371.0, 429.0), (45.0, 549.0), (643.0, 404.0), (528.0, 794.0)]",10011,63,12973.873008490325,800826
"[(908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (643.0, 404.0), (875.0, 407.0), (897.0, 324.0), (796.0, 310.0), (628.0, 311.0), (862.0, 361.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (758.0, 405.0), (684.0, 273.0), (549.0, 329.0), (724.0, 631.0), (501.0, 287.0), (371.0, 429.0), (573.0, 903.0), (437.0, 601.0), (45.0, 549.0), (189.0, 739.0), (436.0, 619.0), (837.0, 787.0), (528.0, 794.0), (213.0, 639.0), (761.0, 772.0), (328.0, 489.0), (276.0, 666.0), (493.0, 970.0), (494.0, 898.0), (3.0, 517.0), (2.0, 897.0), (98.0, 711.0), (101.0, 482.0), (345.0, 560.0), (730.0, 742.0)]",10011,64,13010.953562828314,800848
"[(761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (758.0, 405.0), (724.0, 631.0), (3.0, 517.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (643.0, 404.0), (796.0, 310.0), (371.0, 429.0), (628.0, 311.0), (684.0, 273.0), (101.0, 482.0), (897.0, 324.0), (276.0, 666.0), (862.0, 361.0), (328.0, 489.0), (330.0, 410.0), (501.0, 287.0), (549.0, 329.0), (875.0, 407.0), (189.0, 739.0), (45.0, 549.0), (444.0, 428.0)]",10011,65,13014.274702694498,800861
"[(276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (724.0, 631.0), (875.0, 407.0), (897.0, 324.0), (929.0, 389.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (643.0, 404.0), (101.0, 482.0), (684.0, 273.0), (2.0, 897.0), (45.0, 549.0), (213.0, 639.0), (796.0, 310.0), (328.0, 489.0), (371.0, 429.0), (862.0, 361.0), (189.0, 739.0), (3.0, 517.0), (628.0, 311.0), (549.0, 329.0), (98.0, 711.0), (501.0, 287.0), (758.0, 405.0)]",10011,66,13052.672680463404,800877
"[(730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (549.0, 329.0), (501.0, 287.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (897.0, 324.0), (3.0, 517.0), (273.0, 105.0), (951.0, 209.0), (328.0, 489.0), (444.0, 428.0), (220.0, 307.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (116.0, 69.0), (278.0, 434.0), (371.0, 429.0), (862.0, 361.0), (330.0, 410.0), (602.0, 68.0), (508.0, 31.0)]",10011,67,13251.966795667906,800825
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (796.0, 310.0), (951.0, 209.0), (501.0, 287.0), (708.0, 99.0), (116.0, 69.0), (602.0, 68.0), (774.0, 130.0), (549.0, 329.0), (508.0, 31.0), (862.0, 361.0), (273.0, 105.0), (220.0, 307.0), (908.0, 534.0), (278.0, 434.0), (875.0, 407.0), (444.0, 428.0), (684.0, 273.0), (330.0, 410.0), (897.0, 324.0), (929.0, 389.0), (643.0, 404.0), (371.0, 429.0), (758.0, 405.0), (724.0, 631.0), (628.0, 311.0)]",10011,68,13448.292762373998,800871
"[(273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (371.0, 429.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (724.0, 631.0), (444.0, 428.0), (278.0, 434.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (774.0, 130.0), (929.0, 389.0), (2.0, 897.0), (508.0, 31.0), (708.0, 99.0), (602.0, 68.0), (98.0, 711.0), (862.0, 361.0), (875.0, 407.0), (213.0, 639.0), (951.0, 209.0), (897.0, 324.0)]",10011,69,13739.350376922088,800882
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (444.0, 428.0), (549.0, 329.0), (774.0, 130.0), (501.0, 287.0), (643.0, 404.0), (897.0, 324.0), (371.0, 429.0), (796.0, 310.0), (758.0, 405.0), (908.0, 534.0), (116.0, 69.0), (628.0, 311.0), (724.0, 631.0), (220.0, 307.0), (684.0, 273.0), (273.0, 105.0), (929.0, 389.0), (875.0, 407.0), (508.0, 31.0), (708.0, 99.0), (602.0, 68.0), (330.0, 410.0), (862.0, 361.0), (951.0, 209.0)]",10011,70,13848.931658178202,800859
"[(908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (643.0, 404.0), (875.0, 407.0), (897.0, 324.0), (796.0, 310.0), (628.0, 311.0), (862.0, 361.0), (371.0, 429.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (938.0, 646.0), (761.0, 772.0), (964.0, 726.0), (493.0, 970.0), (573.0, 903.0), (437.0, 601.0), (921.0, 964.0), (758.0, 405.0), (704.0, 995.0), (528.0, 794.0), (898.0, 898.0), (436.0, 619.0), (501.0, 287.0), (730.0, 742.0), (494.0, 898.0), (345.0, 560.0), (901.0, 639.0), (684.0, 273.0), (549.0, 329.0), (724.0, 631.0), (837.0, 787.0)]",10011,71,13888.607719722759,800887
"[(436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (98.0, 711.0), (501.0, 287.0), (724.0, 631.0), (101.0, 482.0), (758.0, 405.0), (684.0, 273.0), (643.0, 404.0), (2.0, 897.0), (761.0, 772.0), (796.0, 310.0), (3.0, 517.0), (276.0, 666.0), (549.0, 329.0), (45.0, 549.0), (437.0, 601.0), (628.0, 311.0), (730.0, 742.0), (189.0, 739.0), (345.0, 560.0), (213.0, 639.0), (328.0, 489.0), (837.0, 787.0)]",10011,72,13911.767085186459,800895
