pos,generation,rank,score,id
"[(501.0, 287.0), (220.0, 307.0), (371.0, 429.0), (528.0, 794.0), (345.0, 560.0), (3.0, 517.0), (328.0, 489.0), (278.0, 434.0), (101.0, 482.0), (45.0, 549.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (494.0, 898.0), (2.0, 897.0), (330.0, 410.0), (213.0, 639.0), (436.0, 619.0), (437.0, 601.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (444.0, 428.0)]",71757,27,12166.608004993213,2152775
"[(501.0, 287.0), (220.0, 307.0), (371.0, 429.0), (528.0, 794.0), (345.0, 560.0), (3.0, 517.0), (328.0, 489.0), (278.0, 434.0), (101.0, 482.0), (45.0, 549.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (494.0, 898.0), (2.0, 897.0), (330.0, 410.0), (213.0, 639.0), (436.0, 619.0), (437.0, 601.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (444.0, 428.0)]",92894,28,12166.608004993213,2786880
"[(501.0, 287.0), (220.0, 307.0), (371.0, 429.0), (528.0, 794.0), (345.0, 560.0), (3.0, 517.0), (328.0, 489.0), (278.0, 434.0), (101.0, 482.0), (45.0, 549.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (494.0, 898.0), (2.0, 897.0), (330.0, 410.0), (213.0, 639.0), (436.0, 619.0), (437.0, 601.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (444.0, 428.0)]",80575,29,12166.608004993213,2417306
"[(501.0, 287.0), (220.0, 307.0), (371.0, 429.0), (528.0, 794.0), (345.0, 560.0), (3.0, 517.0), (328.0, 489.0), (278.0, 434.0), (101.0, 482.0), (45.0, 549.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (494.0, 898.0), (2.0, 897.0), (330.0, 410.0), (213.0, 639.0), (436.0, 619.0), (437.0, 601.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (444.0, 428.0)]",68292,30,12166.608004993213,2048820
"[(213.0, 639.0), (276.0, 666.0), (278.0, 434.0), (330.0, 410.0), (761.0, 772.0), (724.0, 631.0), (898.0, 898.0), (436.0, 619.0), (444.0, 428.0), (501.0, 287.0), (371.0, 429.0), (45.0, 549.0), (3.0, 517.0), (189.0, 739.0), (328.0, 489.0), (220.0, 307.0), (437.0, 601.0), (98.0, 711.0), (2.0, 897.0), (101.0, 482.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (345.0, 560.0)]",86040,31,12166.727960263494,2581249
"[(213.0, 639.0), (276.0, 666.0), (278.0, 434.0), (330.0, 410.0), (761.0, 772.0), (724.0, 631.0), (898.0, 898.0), (436.0, 619.0), (444.0, 428.0), (501.0, 287.0), (371.0, 429.0), (45.0, 549.0), (3.0, 517.0), (189.0, 739.0), (328.0, 489.0), (220.0, 307.0), (437.0, 601.0), (98.0, 711.0), (2.0, 897.0), (101.0, 482.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (345.0, 560.0)]",74730,32,12166.727960263494,2241948
"[(273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (213.0, 639.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (437.0, 601.0), (101.0, 482.0)]",77729,33,12176.61535847939,2331926
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (330.0, 410.0), (436.0, 619.0), (213.0, 639.0), (2.0, 897.0), (444.0, 428.0), (276.0, 666.0), (101.0, 482.0), (345.0, 560.0), (437.0, 601.0), (278.0, 434.0), (328.0, 489.0), (220.0, 307.0), (501.0, 287.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (45.0, 549.0), (189.0, 739.0), (98.0, 711.0), (3.0, 517.0), (371.0, 429.0)]",66628,34,12182.542357337583,1998909
"[(273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (436.0, 619.0), (3.0, 517.0), (330.0, 410.0), (328.0, 489.0), (189.0, 739.0), (220.0, 307.0), (444.0, 428.0), (501.0, 287.0), (371.0, 429.0), (494.0, 898.0), (528.0, 794.0), (437.0, 601.0), (278.0, 434.0), (345.0, 560.0), (276.0, 666.0), (98.0, 711.0), (45.0, 549.0), (213.0, 639.0), (2.0, 897.0), (101.0, 482.0)]",94417,35,12185.110760472118,2832554
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (45.0, 549.0), (101.0, 482.0), (220.0, 307.0), (330.0, 410.0), (345.0, 560.0), (213.0, 639.0), (189.0, 739.0), (2.0, 897.0), (273.0, 105.0), (116.0, 69.0), (3.0, 517.0), (501.0, 287.0), (278.0, 434.0), (528.0, 794.0), (437.0, 601.0), (276.0, 666.0), (436.0, 619.0), (98.0, 711.0), (371.0, 429.0), (328.0, 489.0), (444.0, 428.0)]",80707,36,12192.900191980047,2421260
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (220.0, 307.0), (45.0, 549.0), (116.0, 69.0), (273.0, 105.0), (328.0, 489.0), (444.0, 428.0), (98.0, 711.0), (278.0, 434.0), (189.0, 739.0), (213.0, 639.0), (330.0, 410.0), (101.0, 482.0), (371.0, 429.0), (3.0, 517.0), (2.0, 897.0), (276.0, 666.0), (436.0, 619.0), (501.0, 287.0), (437.0, 601.0), (345.0, 560.0)]",91857,37,12193.541764495672,2755762
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (101.0, 482.0), (3.0, 517.0), (371.0, 429.0), (273.0, 105.0), (98.0, 711.0), (437.0, 601.0), (276.0, 666.0), (278.0, 434.0), (436.0, 619.0), (330.0, 410.0), (220.0, 307.0), (116.0, 69.0), (328.0, 489.0), (345.0, 560.0), (45.0, 549.0), (2.0, 897.0), (189.0, 739.0), (213.0, 639.0), (501.0, 287.0), (444.0, 428.0)]",89726,38,12195.701340950574,2691844
"[(704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (3.0, 517.0), (101.0, 482.0), (276.0, 666.0), (444.0, 428.0), (189.0, 739.0), (2.0, 897.0), (45.0, 549.0), (436.0, 619.0), (278.0, 434.0), (345.0, 560.0), (371.0, 429.0), (437.0, 601.0), (528.0, 794.0), (494.0, 898.0), (501.0, 287.0), (330.0, 410.0), (328.0, 489.0), (98.0, 711.0), (213.0, 639.0), (220.0, 307.0)]",60974,39,12197.005325254662,1829279
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (2.0, 897.0), (371.0, 429.0), (330.0, 410.0), (444.0, 428.0), (437.0, 601.0), (189.0, 739.0), (501.0, 287.0), (528.0, 794.0), (98.0, 711.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (45.0, 549.0), (345.0, 560.0), (328.0, 489.0), (276.0, 666.0), (436.0, 619.0), (213.0, 639.0), (278.0, 434.0)]",97049,40,12197.819260714234,2911523
"[(628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (101.0, 482.0), (437.0, 601.0), (330.0, 410.0), (444.0, 428.0), (213.0, 639.0), (2.0, 897.0), (98.0, 711.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (45.0, 549.0), (278.0, 434.0), (501.0, 287.0), (345.0, 560.0), (328.0, 489.0), (220.0, 307.0), (3.0, 517.0), (528.0, 794.0), (493.0, 970.0), (573.0, 903.0), (494.0, 898.0), (724.0, 631.0), (730.0, 742.0), (704.0, 995.0), (371.0, 429.0), (921.0, 964.0), (898.0, 898.0), (908.0, 534.0), (875.0, 407.0), (901.0, 639.0), (964.0, 726.0), (761.0, 772.0), (938.0, 646.0), (837.0, 787.0), (862.0, 361.0), (897.0, 324.0), (643.0, 404.0)]",84639,41,12200.441005278995,2539236
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (101.0, 482.0), (437.0, 601.0), (371.0, 429.0), (345.0, 560.0), (436.0, 619.0), (898.0, 898.0), (330.0, 410.0), (278.0, 434.0), (3.0, 517.0), (213.0, 639.0), (45.0, 549.0), (2.0, 897.0), (98.0, 711.0), (189.0, 739.0), (273.0, 105.0), (220.0, 307.0), (501.0, 287.0), (328.0, 489.0), (276.0, 666.0), (444.0, 428.0)]",99795,42,12201.7885801433,2993917
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (436.0, 619.0), (501.0, 287.0), (2.0, 897.0), (278.0, 434.0), (330.0, 410.0), (98.0, 711.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (116.0, 69.0), (328.0, 489.0), (371.0, 429.0), (273.0, 105.0), (437.0, 601.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (45.0, 549.0), (444.0, 428.0)]",94116,43,12203.415883434329,2823523
"[(704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (437.0, 601.0), (494.0, 898.0), (345.0, 560.0), (213.0, 639.0), (436.0, 619.0), (528.0, 794.0), (45.0, 549.0), (3.0, 517.0), (328.0, 489.0), (189.0, 739.0), (276.0, 666.0), (2.0, 897.0), (101.0, 482.0), (98.0, 711.0), (501.0, 287.0), (371.0, 429.0), (444.0, 428.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0)]",94421,44,12203.71250630104,2832672
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (45.0, 549.0), (116.0, 69.0), (273.0, 105.0), (345.0, 560.0), (444.0, 428.0), (501.0, 287.0), (436.0, 619.0), (213.0, 639.0), (2.0, 897.0), (98.0, 711.0), (371.0, 429.0), (101.0, 482.0), (328.0, 489.0), (3.0, 517.0), (220.0, 307.0), (330.0, 410.0), (278.0, 434.0), (276.0, 666.0), (437.0, 601.0), (189.0, 739.0)]",74987,45,12207.994942459502,2249671
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (220.0, 307.0), (328.0, 489.0), (189.0, 739.0), (437.0, 601.0), (436.0, 619.0), (2.0, 897.0), (345.0, 560.0), (273.0, 105.0), (278.0, 434.0), (98.0, 711.0), (444.0, 428.0), (330.0, 410.0), (45.0, 549.0), (3.0, 517.0), (501.0, 287.0), (371.0, 429.0), (101.0, 482.0), (213.0, 639.0), (276.0, 666.0)]",48616,46,12209.35153979575,1458532
"[(898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (101.0, 482.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (501.0, 287.0), (330.0, 410.0), (371.0, 429.0), (3.0, 517.0), (345.0, 560.0), (278.0, 434.0), (189.0, 739.0), (276.0, 666.0), (98.0, 711.0), (2.0, 897.0), (45.0, 549.0), (213.0, 639.0), (724.0, 631.0), (761.0, 772.0), (437.0, 601.0), (528.0, 794.0), (436.0, 619.0), (444.0, 428.0), (220.0, 307.0), (328.0, 489.0)]",94339,47,12213.066791985026,2830218
"[(643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (101.0, 482.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (437.0, 601.0), (371.0, 429.0), (330.0, 410.0), (501.0, 287.0), (278.0, 434.0), (724.0, 631.0), (276.0, 666.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (2.0, 897.0), (213.0, 639.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (98.0, 711.0), (45.0, 549.0), (444.0, 428.0)]",64250,48,12215.457180316625,1927553
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (220.0, 307.0), (345.0, 560.0), (371.0, 429.0), (3.0, 517.0), (276.0, 666.0), (189.0, 739.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (273.0, 105.0), (437.0, 601.0), (436.0, 619.0), (2.0, 897.0), (213.0, 639.0), (328.0, 489.0), (278.0, 434.0), (116.0, 69.0), (501.0, 287.0), (330.0, 410.0), (444.0, 428.0)]",92693,49,12216.940615062143,2780858
"[(116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (501.0, 287.0), (273.0, 105.0), (436.0, 619.0), (2.0, 897.0), (3.0, 517.0), (45.0, 549.0), (213.0, 639.0), (189.0, 739.0), (220.0, 307.0), (278.0, 434.0), (101.0, 482.0), (330.0, 410.0), (328.0, 489.0), (98.0, 711.0), (276.0, 666.0), (444.0, 428.0), (371.0, 429.0), (437.0, 601.0), (345.0, 560.0), (528.0, 794.0)]",92114,50,12221.352875272289,2763465
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (328.0, 489.0), (444.0, 428.0), (2.0, 897.0), (98.0, 711.0), (345.0, 560.0), (3.0, 517.0), (501.0, 287.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (278.0, 434.0), (276.0, 666.0), (330.0, 410.0), (213.0, 639.0), (189.0, 739.0), (45.0, 549.0), (371.0, 429.0), (436.0, 619.0), (437.0, 601.0), (220.0, 307.0)]",85082,51,12224.142407383204,2552517
"[(704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (437.0, 601.0), (371.0, 429.0), (436.0, 619.0), (444.0, 428.0), (330.0, 410.0), (494.0, 898.0), (528.0, 794.0), (278.0, 434.0), (501.0, 287.0), (220.0, 307.0), (3.0, 517.0), (98.0, 711.0), (345.0, 560.0), (101.0, 482.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (328.0, 489.0), (213.0, 639.0), (276.0, 666.0)]",93961,52,12230.00146466637,2818873
