pos,generation,rank,score,id
"[(508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (493.0, 970.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (494.0, 898.0), (501.0, 287.0), (276.0, 666.0), (602.0, 68.0), (643.0, 404.0), (528.0, 794.0), (549.0, 329.0)]",27031,27,11532.202191804216,2162460
"[(494.0, 898.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (189.0, 739.0), (328.0, 489.0), (276.0, 666.0), (444.0, 428.0), (101.0, 482.0), (278.0, 434.0), (528.0, 794.0), (345.0, 560.0), (371.0, 429.0), (3.0, 517.0), (437.0, 601.0), (98.0, 711.0), (213.0, 639.0), (2.0, 897.0), (436.0, 619.0), (45.0, 549.0)]",27031,28,11632.359500444156,2162496
"[(898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (501.0, 287.0), (704.0, 995.0), (724.0, 631.0), (276.0, 666.0), (494.0, 898.0), (436.0, 619.0), (444.0, 428.0), (796.0, 310.0), (921.0, 964.0), (528.0, 794.0), (758.0, 405.0), (437.0, 601.0)]",27031,29,11698.767343828955,2162474
"[(938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (964.0, 726.0), (837.0, 787.0), (493.0, 970.0), (494.0, 898.0), (921.0, 964.0), (761.0, 772.0), (573.0, 903.0), (628.0, 311.0), (528.0, 794.0), (276.0, 666.0), (898.0, 898.0), (704.0, 995.0), (730.0, 742.0)]",27031,30,11716.518934539075,2162494
"[(898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (276.0, 666.0), (494.0, 898.0), (758.0, 405.0), (602.0, 68.0), (796.0, 310.0), (508.0, 31.0), (549.0, 329.0), (643.0, 404.0), (501.0, 287.0), (921.0, 964.0), (528.0, 794.0), (724.0, 631.0), (704.0, 995.0)]",27031,31,11725.601104395178,2162455
"[(774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (278.0, 434.0), (494.0, 898.0), (101.0, 482.0), (328.0, 489.0), (444.0, 428.0), (437.0, 601.0), (98.0, 711.0), (276.0, 666.0), (371.0, 429.0), (189.0, 739.0), (2.0, 897.0), (345.0, 560.0), (436.0, 619.0), (528.0, 794.0)]",27031,32,11772.958265140629,2162439
"[(898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (371.0, 429.0), (921.0, 964.0), (328.0, 489.0), (704.0, 995.0), (494.0, 898.0), (436.0, 619.0), (444.0, 428.0), (278.0, 434.0), (528.0, 794.0), (345.0, 560.0), (437.0, 601.0), (276.0, 666.0)]",27031,33,11866.094282523984,2162446
"[(508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (573.0, 903.0), (704.0, 995.0), (964.0, 726.0), (730.0, 742.0), (837.0, 787.0), (493.0, 970.0), (494.0, 898.0), (921.0, 964.0), (761.0, 772.0), (276.0, 666.0), (528.0, 794.0), (898.0, 898.0)]",27031,34,11941.7815872531,2162493
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (628.0, 311.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (437.0, 601.0), (704.0, 995.0), (898.0, 898.0), (921.0, 964.0), (837.0, 787.0), (573.0, 903.0), (2.0, 897.0), (345.0, 560.0), (276.0, 666.0), (371.0, 429.0), (278.0, 434.0), (528.0, 794.0), (494.0, 898.0), (189.0, 739.0), (444.0, 428.0), (436.0, 619.0), (328.0, 489.0), (761.0, 772.0), (730.0, 742.0), (493.0, 970.0)]",27031,35,12035.612086393956,2162454
"[(796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (436.0, 619.0), (278.0, 434.0), (444.0, 428.0), (345.0, 560.0), (276.0, 666.0), (921.0, 964.0), (328.0, 489.0), (528.0, 794.0), (371.0, 429.0), (494.0, 898.0), (704.0, 995.0), (437.0, 601.0)]",27031,36,12074.79364067869,2162486
"[(758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (276.0, 666.0), (278.0, 434.0), (704.0, 995.0), (898.0, 898.0), (528.0, 794.0), (371.0, 429.0), (837.0, 787.0), (730.0, 742.0), (444.0, 428.0), (436.0, 619.0), (437.0, 601.0), (493.0, 970.0), (921.0, 964.0), (761.0, 772.0), (573.0, 903.0), (494.0, 898.0)]",27031,37,12147.695285224221,2162472
"[(602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (908.0, 534.0), (921.0, 964.0), (436.0, 619.0), (898.0, 898.0), (964.0, 726.0), (494.0, 898.0), (493.0, 970.0), (837.0, 787.0), (573.0, 903.0), (761.0, 772.0), (704.0, 995.0), (730.0, 742.0), (901.0, 639.0), (938.0, 646.0), (528.0, 794.0), (276.0, 666.0)]",27031,38,12248.094978736426,2162445
"[(602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (704.0, 995.0), (276.0, 666.0), (837.0, 787.0), (628.0, 311.0), (730.0, 742.0), (761.0, 772.0), (921.0, 964.0), (573.0, 903.0), (436.0, 619.0), (493.0, 970.0), (494.0, 898.0), (528.0, 794.0), (898.0, 898.0)]",27031,39,12354.499016606578,2162466
"[(508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (921.0, 964.0), (643.0, 404.0), (704.0, 995.0), (898.0, 898.0), (602.0, 68.0), (549.0, 329.0), (528.0, 794.0), (493.0, 970.0), (501.0, 287.0), (276.0, 666.0), (494.0, 898.0), (573.0, 903.0)]",27031,40,12401.580666976653,2162434
"[(116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (494.0, 898.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (276.0, 666.0), (929.0, 389.0), (901.0, 639.0), (573.0, 903.0), (436.0, 619.0), (938.0, 646.0), (964.0, 726.0), (908.0, 534.0), (862.0, 361.0), (493.0, 970.0), (761.0, 772.0), (837.0, 787.0), (730.0, 742.0), (528.0, 794.0)]",27031,41,12453.976977971528,2162425
"[(758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (444.0, 428.0), (436.0, 619.0), (276.0, 666.0), (724.0, 631.0), (628.0, 311.0), (494.0, 898.0), (278.0, 434.0), (796.0, 310.0), (528.0, 794.0), (371.0, 429.0), (704.0, 995.0), (437.0, 601.0)]",27031,42,12514.045961919895,2162463
"[(901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (528.0, 794.0), (761.0, 772.0), (964.0, 726.0), (898.0, 898.0), (276.0, 666.0), (921.0, 964.0), (437.0, 601.0), (704.0, 995.0), (837.0, 787.0), (493.0, 970.0), (938.0, 646.0), (573.0, 903.0), (730.0, 742.0), (494.0, 898.0), (436.0, 619.0)]",27031,43,12694.824849310198,2162464
"[(628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (528.0, 794.0), (328.0, 489.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (436.0, 619.0), (278.0, 434.0), (444.0, 428.0), (2.0, 897.0), (704.0, 995.0), (708.0, 99.0), (684.0, 273.0), (437.0, 601.0), (494.0, 898.0), (371.0, 429.0), (345.0, 560.0), (276.0, 666.0)]",27031,44,12758.253001072293,2162495
"[(837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (436.0, 619.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (328.0, 489.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (273.0, 105.0), (602.0, 68.0), (330.0, 410.0), (508.0, 31.0), (116.0, 69.0), (437.0, 601.0), (278.0, 434.0), (549.0, 329.0), (220.0, 307.0), (444.0, 428.0), (213.0, 639.0), (371.0, 429.0), (345.0, 560.0)]",27031,45,12829.037629793316,2162500
"[(938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (436.0, 619.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (328.0, 489.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (273.0, 105.0), (371.0, 429.0), (278.0, 434.0), (437.0, 601.0), (345.0, 560.0), (508.0, 31.0), (3.0, 517.0), (213.0, 639.0), (444.0, 428.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0)]",27031,46,12843.058853552087,2162465
"[(708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (345.0, 560.0), (437.0, 601.0), (494.0, 898.0), (436.0, 619.0), (189.0, 739.0), (371.0, 429.0), (528.0, 794.0), (278.0, 434.0), (2.0, 897.0), (276.0, 666.0), (98.0, 711.0), (328.0, 489.0), (921.0, 964.0), (704.0, 995.0), (444.0, 428.0)]",27031,47,12956.393224962725,2162456
"[(730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (436.0, 619.0), (704.0, 995.0), (494.0, 898.0), (501.0, 287.0), (437.0, 601.0), (371.0, 429.0), (444.0, 428.0), (528.0, 794.0), (921.0, 964.0), (278.0, 434.0), (573.0, 903.0), (328.0, 489.0), (898.0, 898.0), (345.0, 560.0), (493.0, 970.0)]",27031,48,12963.87820370412,2162451
"[(643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (444.0, 428.0), (921.0, 964.0), (761.0, 772.0), (964.0, 726.0), (704.0, 995.0), (730.0, 742.0), (436.0, 619.0), (837.0, 787.0), (437.0, 601.0), (898.0, 898.0), (276.0, 666.0), (573.0, 903.0)]",27031,49,13037.152738670788,2162488
"[(602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (276.0, 666.0), (704.0, 995.0), (501.0, 287.0), (494.0, 898.0), (921.0, 964.0), (643.0, 404.0), (573.0, 903.0), (528.0, 794.0), (493.0, 970.0), (549.0, 329.0), (436.0, 619.0), (898.0, 898.0)]",27031,50,13075.318894671484,2162431
"[(761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (494.0, 898.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (508.0, 31.0), (273.0, 105.0), (436.0, 619.0), (220.0, 307.0), (528.0, 794.0), (213.0, 639.0), (602.0, 68.0), (276.0, 666.0), (549.0, 329.0), (116.0, 69.0), (643.0, 404.0), (330.0, 410.0)]",27031,51,13242.838973469625,2162471
"[(508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (330.0, 410.0), (213.0, 639.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (98.0, 711.0), (189.0, 739.0), (2.0, 897.0), (328.0, 489.0), (345.0, 560.0), (371.0, 429.0), (278.0, 434.0), (444.0, 428.0), (437.0, 601.0), (436.0, 619.0), (862.0, 361.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (602.0, 68.0), (964.0, 726.0), (901.0, 639.0), (493.0, 970.0), (761.0, 772.0), (938.0, 646.0), (528.0, 794.0), (908.0, 534.0), (929.0, 389.0), (898.0, 898.0), (573.0, 903.0), (494.0, 898.0), (921.0, 964.0), (276.0, 666.0), (837.0, 787.0), (704.0, 995.0), (730.0, 742.0)]",27031,52,13427.637825533266,2162480
