pos,generation,rank,score,id
"[(213.0, 639.0), (189.0, 739.0), (643.0, 404.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (724.0, 631.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (528.0, 794.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (273.0, 105.0), (220.0, 307.0), (101.0, 482.0), (501.0, 287.0), (549.0, 329.0), (444.0, 428.0), (276.0, 666.0), (436.0, 619.0), (116.0, 69.0), (508.0, 31.0), (684.0, 273.0), (602.0, 68.0), (796.0, 310.0), (862.0, 361.0), (371.0, 429.0), (774.0, 130.0), (708.0, 99.0), (628.0, 311.0), (330.0, 410.0), (437.0, 601.0), (278.0, 434.0), (345.0, 560.0), (328.0, 489.0)]",24698,27,12966.259665799256,1358385
"[(330.0, 410.0), (278.0, 434.0), (276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (328.0, 489.0), (628.0, 311.0), (371.0, 429.0), (444.0, 428.0), (897.0, 324.0), (273.0, 105.0), (220.0, 307.0), (508.0, 31.0), (684.0, 273.0), (549.0, 329.0), (436.0, 619.0), (501.0, 287.0), (796.0, 310.0), (602.0, 68.0), (116.0, 69.0), (643.0, 404.0), (345.0, 560.0), (774.0, 130.0), (862.0, 361.0), (708.0, 99.0), (437.0, 601.0)]",24567,28,12968.89449531143,1351227
"[(213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (774.0, 130.0), (220.0, 307.0), (444.0, 428.0), (328.0, 489.0), (684.0, 273.0), (643.0, 404.0), (437.0, 601.0), (628.0, 311.0), (273.0, 105.0), (508.0, 31.0), (278.0, 434.0), (602.0, 68.0), (345.0, 560.0), (549.0, 329.0), (116.0, 69.0), (708.0, 99.0), (371.0, 429.0), (330.0, 410.0), (501.0, 287.0), (276.0, 666.0), (436.0, 619.0), (862.0, 361.0), (796.0, 310.0)]",24806,29,12969.135348393134,1364355
"[(98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (684.0, 273.0), (796.0, 310.0), (602.0, 68.0), (501.0, 287.0), (774.0, 130.0), (708.0, 99.0), (330.0, 410.0), (436.0, 619.0), (508.0, 31.0), (273.0, 105.0), (278.0, 434.0), (45.0, 549.0), (220.0, 307.0), (371.0, 429.0), (328.0, 489.0), (345.0, 560.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (189.0, 739.0), (901.0, 639.0), (3.0, 517.0), (116.0, 69.0), (444.0, 428.0), (437.0, 601.0), (276.0, 666.0), (213.0, 639.0), (101.0, 482.0)]",24670,30,12969.835886743676,1356863
"[(276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (628.0, 311.0), (273.0, 105.0), (796.0, 310.0), (436.0, 619.0), (278.0, 434.0), (328.0, 489.0), (116.0, 69.0), (501.0, 287.0), (964.0, 726.0), (684.0, 273.0), (330.0, 410.0), (708.0, 99.0), (345.0, 560.0), (549.0, 329.0), (643.0, 404.0), (371.0, 429.0), (444.0, 428.0), (220.0, 307.0), (437.0, 601.0), (774.0, 130.0), (508.0, 31.0), (602.0, 68.0)]",24906,31,12973.55798759549,1369854
"[(898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (278.0, 434.0), (276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (371.0, 429.0), (501.0, 287.0), (330.0, 410.0), (628.0, 311.0), (708.0, 99.0), (437.0, 601.0), (328.0, 489.0), (508.0, 31.0), (796.0, 310.0), (345.0, 560.0), (220.0, 307.0), (116.0, 69.0), (602.0, 68.0), (436.0, 619.0), (444.0, 428.0), (273.0, 105.0), (774.0, 130.0), (684.0, 273.0), (643.0, 404.0), (549.0, 329.0)]",24630,32,12973.996379808832,1354641
"[(704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (278.0, 434.0), (276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (437.0, 601.0), (345.0, 560.0), (508.0, 31.0), (273.0, 105.0), (501.0, 287.0), (116.0, 69.0), (328.0, 489.0), (708.0, 99.0), (371.0, 429.0), (220.0, 307.0), (436.0, 619.0), (875.0, 407.0), (796.0, 310.0), (951.0, 209.0), (774.0, 130.0), (684.0, 273.0), (330.0, 410.0), (549.0, 329.0), (602.0, 68.0), (862.0, 361.0), (643.0, 404.0), (444.0, 428.0), (628.0, 311.0), (897.0, 324.0)]",24820,33,12974.86858370464,1365107
"[(730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (628.0, 311.0), (273.0, 105.0), (116.0, 69.0), (501.0, 287.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (796.0, 310.0), (643.0, 404.0), (684.0, 273.0), (276.0, 666.0), (444.0, 428.0), (602.0, 68.0), (330.0, 410.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (774.0, 130.0), (345.0, 560.0), (549.0, 329.0), (278.0, 434.0), (371.0, 429.0), (328.0, 489.0), (437.0, 601.0), (508.0, 31.0), (708.0, 99.0), (220.0, 307.0)]",24619,34,12976.63059995665,1354077
"[(761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (796.0, 310.0), (774.0, 130.0), (501.0, 287.0), (328.0, 489.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (628.0, 311.0), (330.0, 410.0), (437.0, 601.0), (345.0, 560.0), (708.0, 99.0), (116.0, 69.0), (278.0, 434.0), (273.0, 105.0), (371.0, 429.0), (436.0, 619.0), (643.0, 404.0), (602.0, 68.0), (684.0, 273.0), (862.0, 361.0), (837.0, 787.0), (549.0, 329.0), (508.0, 31.0), (444.0, 428.0), (276.0, 666.0), (220.0, 307.0)]",24608,35,12976.806758710803,1353461
"[(189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (684.0, 273.0), (796.0, 310.0), (444.0, 428.0), (330.0, 410.0), (328.0, 489.0), (371.0, 429.0), (774.0, 130.0), (501.0, 287.0), (278.0, 434.0), (345.0, 560.0), (213.0, 639.0), (730.0, 742.0), (437.0, 601.0), (220.0, 307.0), (761.0, 772.0), (628.0, 311.0), (508.0, 31.0), (643.0, 404.0), (549.0, 329.0), (708.0, 99.0), (273.0, 105.0), (116.0, 69.0), (276.0, 666.0), (436.0, 619.0), (602.0, 68.0)]",24711,36,12978.369689171857,1359124
"[(494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (684.0, 273.0), (708.0, 99.0), (508.0, 31.0), (602.0, 68.0), (628.0, 311.0), (643.0, 404.0), (328.0, 489.0), (189.0, 739.0), (3.0, 517.0), (101.0, 482.0), (528.0, 794.0), (436.0, 619.0), (330.0, 410.0), (444.0, 428.0), (774.0, 130.0), (549.0, 329.0), (116.0, 69.0), (220.0, 307.0), (796.0, 310.0), (371.0, 429.0), (278.0, 434.0), (437.0, 601.0), (45.0, 549.0), (98.0, 711.0), (273.0, 105.0), (345.0, 560.0), (213.0, 639.0), (501.0, 287.0), (276.0, 666.0), (2.0, 897.0)]",24946,37,12981.099025454896,1372044
"[(708.0, 99.0), (508.0, 31.0), (684.0, 273.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (908.0, 534.0), (758.0, 405.0), (929.0, 389.0), (901.0, 639.0), (938.0, 646.0), (724.0, 631.0), (730.0, 742.0), (761.0, 772.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (189.0, 739.0), (276.0, 666.0), (444.0, 428.0), (213.0, 639.0), (602.0, 68.0), (628.0, 311.0), (501.0, 287.0), (643.0, 404.0), (436.0, 619.0), (549.0, 329.0), (328.0, 489.0), (220.0, 307.0), (330.0, 410.0), (116.0, 69.0), (101.0, 482.0), (278.0, 434.0), (345.0, 560.0), (273.0, 105.0), (371.0, 429.0), (437.0, 601.0), (774.0, 130.0), (796.0, 310.0)]",24996,38,12982.354985694801,1374814
"[(45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (796.0, 310.0), (436.0, 619.0), (371.0, 429.0), (862.0, 361.0), (684.0, 273.0), (273.0, 105.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (276.0, 666.0), (628.0, 311.0), (444.0, 428.0), (345.0, 560.0), (774.0, 130.0), (708.0, 99.0), (643.0, 404.0), (328.0, 489.0), (278.0, 434.0), (220.0, 307.0), (213.0, 639.0), (437.0, 601.0), (116.0, 69.0), (508.0, 31.0), (330.0, 410.0), (549.0, 329.0), (501.0, 287.0), (602.0, 68.0)]",24937,39,12987.304921750632,1371547
"[(213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (708.0, 99.0), (508.0, 31.0), (684.0, 273.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (908.0, 534.0), (758.0, 405.0), (929.0, 389.0), (901.0, 639.0), (938.0, 646.0), (724.0, 631.0), (730.0, 742.0), (761.0, 772.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (549.0, 329.0), (220.0, 307.0), (276.0, 666.0), (796.0, 310.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (628.0, 311.0), (501.0, 287.0), (643.0, 404.0), (774.0, 130.0), (273.0, 105.0), (602.0, 68.0), (837.0, 787.0), (371.0, 429.0), (116.0, 69.0), (328.0, 489.0)]",24941,40,12987.407957719486,1371798
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (796.0, 310.0), (774.0, 130.0), (501.0, 287.0), (328.0, 489.0), (98.0, 711.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (3.0, 517.0), (45.0, 549.0), (276.0, 666.0), (189.0, 739.0), (278.0, 434.0), (371.0, 429.0), (330.0, 410.0), (708.0, 99.0), (549.0, 329.0), (684.0, 273.0), (508.0, 31.0), (116.0, 69.0), (444.0, 428.0), (602.0, 68.0), (101.0, 482.0), (213.0, 639.0), (643.0, 404.0), (2.0, 897.0), (862.0, 361.0), (628.0, 311.0), (273.0, 105.0), (220.0, 307.0)]",24946,41,13036.165165562103,1372037
"[(278.0, 434.0), (276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (437.0, 601.0), (436.0, 619.0), (328.0, 489.0), (708.0, 99.0), (116.0, 69.0), (371.0, 429.0), (643.0, 404.0), (684.0, 273.0), (508.0, 31.0), (897.0, 324.0), (501.0, 287.0), (220.0, 307.0), (796.0, 310.0), (330.0, 410.0), (602.0, 68.0), (273.0, 105.0), (444.0, 428.0), (345.0, 560.0), (774.0, 130.0), (628.0, 311.0), (862.0, 361.0), (549.0, 329.0)]",25001,42,13044.40478491191,1375073
"[(708.0, 99.0), (508.0, 31.0), (684.0, 273.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (908.0, 534.0), (758.0, 405.0), (929.0, 389.0), (901.0, 639.0), (938.0, 646.0), (724.0, 631.0), (730.0, 742.0), (761.0, 772.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (643.0, 404.0), (444.0, 428.0), (436.0, 619.0), (328.0, 489.0), (213.0, 639.0), (345.0, 560.0), (189.0, 739.0), (437.0, 601.0), (371.0, 429.0), (220.0, 307.0), (276.0, 666.0), (796.0, 310.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (278.0, 434.0), (602.0, 68.0), (628.0, 311.0), (3.0, 517.0), (330.0, 410.0), (501.0, 287.0), (774.0, 130.0), (549.0, 329.0)]",24991,43,13065.807832076349,1374519
"[(276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (898.0, 898.0), (921.0, 964.0), (573.0, 903.0), (730.0, 742.0), (708.0, 99.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (628.0, 311.0), (273.0, 105.0), (116.0, 69.0), (501.0, 287.0), (684.0, 273.0), (796.0, 310.0), (643.0, 404.0), (345.0, 560.0), (278.0, 434.0), (328.0, 489.0), (371.0, 429.0), (444.0, 428.0), (549.0, 329.0), (436.0, 619.0), (837.0, 787.0), (964.0, 726.0), (330.0, 410.0), (774.0, 130.0), (437.0, 601.0), (220.0, 307.0), (508.0, 31.0), (602.0, 68.0), (724.0, 631.0), (761.0, 772.0)]",24949,44,13066.250937283252,1372207
"[(573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (684.0, 273.0), (796.0, 310.0), (444.0, 428.0), (330.0, 410.0), (328.0, 489.0), (508.0, 31.0), (643.0, 404.0), (602.0, 68.0), (501.0, 287.0), (628.0, 311.0), (774.0, 130.0), (708.0, 99.0), (273.0, 105.0), (278.0, 434.0), (45.0, 549.0), (101.0, 482.0), (220.0, 307.0), (116.0, 69.0), (528.0, 794.0), (345.0, 560.0), (2.0, 897.0), (494.0, 898.0), (213.0, 639.0), (3.0, 517.0), (98.0, 711.0), (276.0, 666.0), (704.0, 995.0), (437.0, 601.0), (493.0, 970.0), (189.0, 739.0), (549.0, 329.0), (371.0, 429.0), (436.0, 619.0)]",24970,45,13137.172016391585,1373357
"[(278.0, 434.0), (276.0, 666.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (796.0, 310.0), (862.0, 361.0), (116.0, 69.0), (444.0, 428.0), (371.0, 429.0), (643.0, 404.0), (684.0, 273.0), (501.0, 287.0), (436.0, 619.0), (708.0, 99.0), (602.0, 68.0), (330.0, 410.0), (951.0, 209.0), (508.0, 31.0), (345.0, 560.0), (273.0, 105.0), (628.0, 311.0), (328.0, 489.0), (437.0, 601.0), (774.0, 130.0), (897.0, 324.0), (549.0, 329.0), (220.0, 307.0)]",25001,46,13143.467092228864,1375095
"[(213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (724.0, 631.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (761.0, 772.0), (730.0, 742.0), (494.0, 898.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (628.0, 311.0), (436.0, 619.0), (116.0, 69.0), (273.0, 105.0), (862.0, 361.0), (837.0, 787.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (796.0, 310.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (276.0, 666.0), (437.0, 601.0), (220.0, 307.0), (371.0, 429.0), (444.0, 428.0), (643.0, 404.0), (328.0, 489.0), (684.0, 273.0), (508.0, 31.0), (549.0, 329.0), (330.0, 410.0)]",24998,47,13459.15530959378,1374919
"[(898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (921.0, 964.0), (573.0, 903.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (2.0, 897.0), (98.0, 711.0), (45.0, 549.0), (3.0, 517.0), (101.0, 482.0), (189.0, 739.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (330.0, 410.0), (371.0, 429.0), (708.0, 99.0), (508.0, 31.0), (345.0, 560.0), (273.0, 105.0), (501.0, 287.0), (628.0, 311.0), (276.0, 666.0), (278.0, 434.0), (213.0, 639.0), (437.0, 601.0), (549.0, 329.0), (796.0, 310.0), (220.0, 307.0), (116.0, 69.0), (436.0, 619.0), (444.0, 428.0), (774.0, 130.0), (328.0, 489.0), (643.0, 404.0), (684.0, 273.0), (602.0, 68.0)]",25001,48,13783.114519217073,1375057
"[(938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (684.0, 273.0), (796.0, 310.0), (774.0, 130.0), (643.0, 404.0), (708.0, 99.0), (371.0, 429.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (101.0, 482.0), (276.0, 666.0), (330.0, 410.0), (501.0, 287.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (628.0, 311.0), (116.0, 69.0), (213.0, 639.0), (278.0, 434.0), (328.0, 489.0), (724.0, 631.0), (273.0, 105.0), (444.0, 428.0), (602.0, 68.0), (220.0, 307.0), (549.0, 329.0), (508.0, 31.0), (437.0, 601.0)]",25001,49,13896.999224427836,1375079
"[(684.0, 273.0), (116.0, 69.0), (273.0, 105.0), (436.0, 619.0), (628.0, 311.0), (549.0, 329.0), (220.0, 307.0), (371.0, 429.0), (501.0, 287.0), (796.0, 310.0), (862.0, 361.0), (708.0, 99.0), (508.0, 31.0), (602.0, 68.0), (774.0, 130.0), (213.0, 639.0), (189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (901.0, 639.0), (875.0, 407.0), (724.0, 631.0), (345.0, 560.0), (437.0, 601.0), (929.0, 389.0), (278.0, 434.0), (897.0, 324.0), (951.0, 209.0), (908.0, 534.0), (730.0, 742.0), (758.0, 405.0), (444.0, 428.0), (328.0, 489.0), (938.0, 646.0), (837.0, 787.0), (761.0, 772.0), (276.0, 666.0), (330.0, 410.0), (643.0, 404.0)]",25001,50,13955.460339630969,1375098
"[(45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (862.0, 361.0), (774.0, 130.0), (101.0, 482.0), (602.0, 68.0), (501.0, 287.0), (3.0, 517.0), (220.0, 307.0), (508.0, 31.0), (444.0, 428.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (213.0, 639.0), (189.0, 739.0), (278.0, 434.0), (796.0, 310.0), (116.0, 69.0), (276.0, 666.0), (371.0, 429.0), (345.0, 560.0), (437.0, 601.0), (708.0, 99.0), (436.0, 619.0), (549.0, 329.0), (273.0, 105.0), (330.0, 410.0), (328.0, 489.0)]",25001,51,14081.766456630983,1375084
"[(189.0, 739.0), (101.0, 482.0), (3.0, 517.0), (45.0, 549.0), (98.0, 711.0), (2.0, 897.0), (528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (573.0, 903.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (730.0, 742.0), (724.0, 631.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (758.0, 405.0), (908.0, 534.0), (875.0, 407.0), (862.0, 361.0), (437.0, 601.0), (796.0, 310.0), (371.0, 429.0), (273.0, 105.0), (330.0, 410.0), (444.0, 428.0), (897.0, 324.0), (116.0, 69.0), (220.0, 307.0), (951.0, 209.0), (684.0, 273.0), (213.0, 639.0), (436.0, 619.0), (628.0, 311.0), (508.0, 31.0), (602.0, 68.0), (278.0, 434.0), (501.0, 287.0), (549.0, 329.0), (774.0, 130.0), (276.0, 666.0), (643.0, 404.0), (345.0, 560.0), (328.0, 489.0), (708.0, 99.0)]",25001,52,14437.652598900466,1375087
