pos,generation,rank,score,id
"[(3.0, 517.0), (708.0, 99.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (508.0, 31.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (875.0, 407.0), (643.0, 404.0), (758.0, 405.0), (796.0, 310.0), (951.0, 209.0), (897.0, 324.0), (929.0, 389.0), (724.0, 631.0), (549.0, 329.0), (501.0, 287.0), (628.0, 311.0), (862.0, 361.0), (684.0, 273.0), (774.0, 130.0), (602.0, 68.0), (444.0, 428.0), (45.0, 549.0), (371.0, 429.0), (330.0, 410.0), (273.0, 105.0), (328.0, 489.0)]",10011,27,12732.164951519642,800893
"[(273.0, 105.0), (220.0, 307.0), (708.0, 99.0), (774.0, 130.0), (628.0, 311.0), (508.0, 31.0), (643.0, 404.0), (758.0, 405.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (875.0, 407.0), (730.0, 742.0), (602.0, 68.0), (116.0, 69.0), (951.0, 209.0), (330.0, 410.0), (796.0, 310.0), (862.0, 361.0), (761.0, 772.0), (549.0, 329.0), (684.0, 273.0), (724.0, 631.0), (501.0, 287.0)]",10011,28,12877.695337980234,800854
"[(573.0, 903.0), (704.0, 995.0), (708.0, 99.0), (273.0, 105.0), (602.0, 68.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (758.0, 405.0), (628.0, 311.0), (724.0, 631.0), (643.0, 404.0), (684.0, 273.0), (774.0, 130.0), (501.0, 287.0), (549.0, 329.0), (796.0, 310.0), (921.0, 964.0), (761.0, 772.0), (837.0, 787.0), (508.0, 31.0), (493.0, 970.0), (730.0, 742.0), (494.0, 898.0)]",10011,29,12929.197279939437,800867
"[(628.0, 311.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (951.0, 209.0), (330.0, 410.0), (549.0, 329.0), (758.0, 405.0), (774.0, 130.0), (643.0, 404.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (508.0, 31.0), (708.0, 99.0), (796.0, 310.0), (116.0, 69.0), (220.0, 307.0), (897.0, 324.0), (602.0, 68.0), (724.0, 631.0), (501.0, 287.0), (444.0, 428.0), (684.0, 273.0), (273.0, 105.0)]",10011,30,12983.621391620005,800880
"[(774.0, 130.0), (528.0, 794.0), (730.0, 742.0), (437.0, 601.0), (494.0, 898.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (684.0, 273.0), (628.0, 311.0), (862.0, 361.0), (549.0, 329.0), (501.0, 287.0), (758.0, 405.0), (796.0, 310.0), (643.0, 404.0), (724.0, 631.0), (897.0, 324.0), (761.0, 772.0), (573.0, 903.0), (493.0, 970.0), (704.0, 995.0), (951.0, 209.0), (708.0, 99.0), (345.0, 560.0), (837.0, 787.0), (921.0, 964.0)]",10011,31,13024.588081011032,800884
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (708.0, 99.0), (724.0, 631.0), (278.0, 434.0), (501.0, 287.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (875.0, 407.0), (643.0, 404.0), (758.0, 405.0), (796.0, 310.0), (951.0, 209.0), (602.0, 68.0), (774.0, 130.0), (929.0, 389.0), (862.0, 361.0), (508.0, 31.0), (220.0, 307.0), (549.0, 329.0), (684.0, 273.0), (273.0, 105.0), (330.0, 410.0), (897.0, 324.0), (371.0, 429.0), (116.0, 69.0), (437.0, 601.0), (628.0, 311.0), (444.0, 428.0)]",10011,32,13179.05102935544,800895
"[(436.0, 619.0), (437.0, 601.0), (45.0, 549.0), (628.0, 311.0), (643.0, 404.0), (602.0, 68.0), (220.0, 307.0), (3.0, 517.0), (189.0, 739.0), (98.0, 711.0), (494.0, 898.0), (528.0, 794.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (862.0, 361.0), (929.0, 389.0), (897.0, 324.0), (875.0, 407.0), (549.0, 329.0), (951.0, 209.0), (796.0, 310.0), (684.0, 273.0), (501.0, 287.0), (116.0, 69.0), (330.0, 410.0), (2.0, 897.0), (345.0, 560.0), (328.0, 489.0), (371.0, 429.0), (273.0, 105.0), (213.0, 639.0), (276.0, 666.0), (101.0, 482.0), (724.0, 631.0), (444.0, 428.0), (508.0, 31.0), (774.0, 130.0), (758.0, 405.0), (278.0, 434.0), (708.0, 99.0)]",10011,33,13207.125118360756,800856
"[(2.0, 897.0), (3.0, 517.0), (724.0, 631.0), (371.0, 429.0), (437.0, 601.0), (98.0, 711.0), (494.0, 898.0), (573.0, 903.0), (189.0, 739.0), (493.0, 970.0), (444.0, 428.0), (45.0, 549.0), (213.0, 639.0), (328.0, 489.0), (345.0, 560.0), (528.0, 794.0), (278.0, 434.0), (436.0, 619.0), (276.0, 666.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (684.0, 273.0), (549.0, 329.0), (330.0, 410.0), (643.0, 404.0), (796.0, 310.0), (758.0, 405.0), (862.0, 361.0), (875.0, 407.0), (897.0, 324.0), (501.0, 287.0), (628.0, 311.0), (908.0, 534.0), (101.0, 482.0)]",10011,34,13350.425206544682,800878
"[(444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (796.0, 310.0), (437.0, 601.0), (929.0, 389.0), (643.0, 404.0), (758.0, 405.0), (628.0, 311.0), (549.0, 329.0), (897.0, 324.0), (116.0, 69.0), (684.0, 273.0), (220.0, 307.0), (708.0, 99.0), (330.0, 410.0), (602.0, 68.0), (501.0, 287.0), (862.0, 361.0), (774.0, 130.0), (875.0, 407.0), (273.0, 105.0), (508.0, 31.0), (724.0, 631.0), (951.0, 209.0)]",10011,35,13354.818367579232,800887
"[(708.0, 99.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (494.0, 898.0), (273.0, 105.0), (549.0, 329.0), (220.0, 307.0), (602.0, 68.0), (951.0, 209.0), (774.0, 130.0), (330.0, 410.0), (278.0, 434.0), (508.0, 31.0), (328.0, 489.0), (643.0, 404.0), (501.0, 287.0), (437.0, 601.0), (684.0, 273.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (875.0, 407.0), (929.0, 389.0), (897.0, 324.0), (758.0, 405.0), (796.0, 310.0), (862.0, 361.0), (724.0, 631.0), (628.0, 311.0), (3.0, 517.0), (116.0, 69.0), (371.0, 429.0), (444.0, 428.0)]",10011,36,13408.704149155286,800868
"[(278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (371.0, 429.0), (761.0, 772.0), (116.0, 69.0), (508.0, 31.0), (273.0, 105.0), (730.0, 742.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (684.0, 273.0), (628.0, 311.0), (862.0, 361.0), (549.0, 329.0), (501.0, 287.0), (758.0, 405.0), (796.0, 310.0), (643.0, 404.0), (724.0, 631.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (964.0, 726.0), (330.0, 410.0), (837.0, 787.0), (444.0, 428.0), (220.0, 307.0)]",10011,37,13557.915534570877,800833
"[(189.0, 739.0), (101.0, 482.0), (2.0, 897.0), (276.0, 666.0), (220.0, 307.0), (278.0, 434.0), (573.0, 903.0), (493.0, 970.0), (45.0, 549.0), (494.0, 898.0), (328.0, 489.0), (345.0, 560.0), (98.0, 711.0), (436.0, 619.0), (371.0, 429.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (528.0, 794.0), (330.0, 410.0), (3.0, 517.0), (875.0, 407.0), (796.0, 310.0), (437.0, 601.0), (643.0, 404.0), (501.0, 287.0), (549.0, 329.0), (758.0, 405.0), (628.0, 311.0), (684.0, 273.0), (724.0, 631.0), (897.0, 324.0), (951.0, 209.0), (862.0, 361.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (213.0, 639.0), (444.0, 428.0)]",10011,38,13571.941707656337,800859
"[(493.0, 970.0), (528.0, 794.0), (901.0, 639.0), (898.0, 898.0), (938.0, 646.0), (437.0, 601.0), (897.0, 324.0), (704.0, 995.0), (964.0, 726.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (549.0, 329.0), (501.0, 287.0), (837.0, 787.0), (724.0, 631.0), (628.0, 311.0), (758.0, 405.0), (875.0, 407.0), (862.0, 361.0), (684.0, 273.0), (796.0, 310.0), (730.0, 742.0), (494.0, 898.0), (761.0, 772.0), (573.0, 903.0), (643.0, 404.0), (921.0, 964.0)]",10011,39,13707.69273041367,800898
"[(602.0, 68.0), (628.0, 311.0), (508.0, 31.0), (371.0, 429.0), (330.0, 410.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (501.0, 287.0), (724.0, 631.0), (220.0, 307.0), (328.0, 489.0), (444.0, 428.0), (116.0, 69.0), (549.0, 329.0), (3.0, 517.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (875.0, 407.0), (951.0, 209.0), (774.0, 130.0), (862.0, 361.0), (796.0, 310.0), (684.0, 273.0), (437.0, 601.0), (708.0, 99.0), (273.0, 105.0), (643.0, 404.0), (278.0, 434.0), (758.0, 405.0)]",10011,40,13730.219283220358,800860
"[(708.0, 99.0), (371.0, 429.0), (328.0, 489.0), (3.0, 517.0), (278.0, 434.0), (730.0, 742.0), (101.0, 482.0), (494.0, 898.0), (528.0, 794.0), (549.0, 329.0), (501.0, 287.0), (573.0, 903.0), (276.0, 666.0), (213.0, 639.0), (2.0, 897.0), (45.0, 549.0), (98.0, 711.0), (643.0, 404.0), (437.0, 601.0), (493.0, 970.0), (774.0, 130.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (897.0, 324.0), (951.0, 209.0), (862.0, 361.0), (724.0, 631.0), (684.0, 273.0), (758.0, 405.0), (628.0, 311.0), (796.0, 310.0), (436.0, 619.0), (345.0, 560.0), (189.0, 739.0)]",10011,41,13799.688983861946,800871
"[(573.0, 903.0), (758.0, 405.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (276.0, 666.0), (528.0, 794.0), (964.0, 726.0), (938.0, 646.0), (921.0, 964.0), (796.0, 310.0), (761.0, 772.0), (730.0, 742.0), (643.0, 404.0), (628.0, 311.0), (908.0, 534.0), (875.0, 407.0), (862.0, 361.0), (898.0, 898.0), (493.0, 970.0), (494.0, 898.0), (189.0, 739.0), (549.0, 329.0), (436.0, 619.0), (704.0, 995.0), (501.0, 287.0), (684.0, 273.0), (929.0, 389.0), (345.0, 560.0), (724.0, 631.0), (901.0, 639.0), (897.0, 324.0), (837.0, 787.0), (437.0, 601.0)]",10011,42,13841.943560467433,800822
"[(628.0, 311.0), (938.0, 646.0), (549.0, 329.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (758.0, 405.0), (964.0, 726.0), (501.0, 287.0), (643.0, 404.0), (278.0, 434.0), (684.0, 273.0), (371.0, 429.0), (724.0, 631.0), (898.0, 898.0), (862.0, 361.0), (444.0, 428.0), (704.0, 995.0), (796.0, 310.0), (897.0, 324.0), (921.0, 964.0), (875.0, 407.0)]",10011,43,13994.093969754587,800865
"[(862.0, 361.0), (328.0, 489.0), (602.0, 68.0), (371.0, 429.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (220.0, 307.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (796.0, 310.0), (437.0, 601.0), (643.0, 404.0), (501.0, 287.0), (549.0, 329.0), (758.0, 405.0), (628.0, 311.0), (684.0, 273.0), (724.0, 631.0), (897.0, 324.0), (951.0, 209.0), (330.0, 410.0), (508.0, 31.0), (116.0, 69.0), (273.0, 105.0), (444.0, 428.0), (278.0, 434.0), (708.0, 99.0), (704.0, 995.0), (774.0, 130.0)]",10011,44,14020.378529846244,800869
"[(901.0, 639.0), (493.0, 970.0), (774.0, 130.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (708.0, 99.0), (951.0, 209.0), (898.0, 898.0), (908.0, 534.0), (276.0, 666.0), (437.0, 601.0), (761.0, 772.0), (501.0, 287.0), (549.0, 329.0), (684.0, 273.0), (875.0, 407.0), (796.0, 310.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (938.0, 646.0), (897.0, 324.0), (964.0, 726.0), (921.0, 964.0), (929.0, 389.0), (758.0, 405.0), (862.0, 361.0), (494.0, 898.0), (704.0, 995.0), (528.0, 794.0), (573.0, 903.0), (837.0, 787.0), (730.0, 742.0)]",10011,45,14190.011648325863,800849
"[(330.0, 410.0), (862.0, 361.0), (908.0, 534.0), (929.0, 389.0), (371.0, 429.0), (116.0, 69.0), (508.0, 31.0), (45.0, 549.0), (938.0, 646.0), (875.0, 407.0), (220.0, 307.0), (3.0, 517.0), (328.0, 489.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (897.0, 324.0), (951.0, 209.0), (758.0, 405.0), (628.0, 311.0), (724.0, 631.0), (643.0, 404.0), (684.0, 273.0), (774.0, 130.0), (501.0, 287.0), (549.0, 329.0), (796.0, 310.0), (708.0, 99.0), (602.0, 68.0), (278.0, 434.0), (101.0, 482.0), (273.0, 105.0), (901.0, 639.0), (444.0, 428.0)]",10011,46,14420.036390723595,800823
"[(493.0, 970.0), (345.0, 560.0), (573.0, 903.0), (494.0, 898.0), (908.0, 534.0), (213.0, 639.0), (501.0, 287.0), (898.0, 898.0), (730.0, 742.0), (921.0, 964.0), (436.0, 619.0), (938.0, 646.0), (964.0, 726.0), (761.0, 772.0), (901.0, 639.0), (837.0, 787.0), (276.0, 666.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (704.0, 995.0), (189.0, 739.0), (437.0, 601.0), (684.0, 273.0), (628.0, 311.0), (549.0, 329.0), (796.0, 310.0), (862.0, 361.0), (875.0, 407.0), (643.0, 404.0), (724.0, 631.0), (897.0, 324.0), (758.0, 405.0), (528.0, 794.0)]",10011,47,14519.99630834346,800851
"[(189.0, 739.0), (774.0, 130.0), (273.0, 105.0), (602.0, 68.0), (2.0, 897.0), (276.0, 666.0), (897.0, 324.0), (758.0, 405.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (116.0, 69.0), (437.0, 601.0), (444.0, 428.0), (501.0, 287.0), (549.0, 329.0), (684.0, 273.0), (875.0, 407.0), (796.0, 310.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (330.0, 410.0), (220.0, 307.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (862.0, 361.0), (708.0, 99.0), (98.0, 711.0), (213.0, 639.0), (508.0, 31.0)]",10011,48,14556.890574516754,800876
"[(573.0, 903.0), (875.0, 407.0), (897.0, 324.0), (345.0, 560.0), (2.0, 897.0), (101.0, 482.0), (45.0, 549.0), (761.0, 772.0), (921.0, 964.0), (898.0, 898.0), (213.0, 639.0), (704.0, 995.0), (837.0, 787.0), (938.0, 646.0), (964.0, 726.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (98.0, 711.0), (276.0, 666.0), (643.0, 404.0), (3.0, 517.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (437.0, 601.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (724.0, 631.0), (862.0, 361.0), (758.0, 405.0), (549.0, 329.0), (436.0, 619.0), (730.0, 742.0), (189.0, 739.0), (501.0, 287.0)]",10011,49,14658.285684335933,800864
"[(951.0, 209.0), (898.0, 898.0), (758.0, 405.0), (602.0, 68.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (921.0, 964.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (929.0, 389.0), (774.0, 130.0), (901.0, 639.0), (704.0, 995.0), (761.0, 772.0), (908.0, 534.0), (938.0, 646.0), (501.0, 287.0), (837.0, 787.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (437.0, 601.0), (684.0, 273.0), (628.0, 311.0), (549.0, 329.0), (796.0, 310.0), (862.0, 361.0), (875.0, 407.0), (643.0, 404.0), (724.0, 631.0), (897.0, 324.0), (964.0, 726.0), (708.0, 99.0)]",10011,50,14815.586114727708,800894
"[(730.0, 742.0), (964.0, 726.0), (494.0, 898.0), (501.0, 287.0), (724.0, 631.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (938.0, 646.0), (573.0, 903.0), (761.0, 772.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (921.0, 964.0), (704.0, 995.0), (684.0, 273.0), (549.0, 329.0), (898.0, 898.0), (643.0, 404.0), (796.0, 310.0), (758.0, 405.0), (862.0, 361.0), (875.0, 407.0), (897.0, 324.0), (837.0, 787.0), (628.0, 311.0), (901.0, 639.0), (493.0, 970.0)]",10011,51,14865.71823660892,800889
"[(501.0, 287.0), (796.0, 310.0), (328.0, 489.0), (573.0, 903.0), (330.0, 410.0), (436.0, 619.0), (98.0, 711.0), (276.0, 666.0), (437.0, 601.0), (549.0, 329.0), (345.0, 560.0), (761.0, 772.0), (3.0, 517.0), (278.0, 434.0), (220.0, 307.0), (494.0, 898.0), (213.0, 639.0), (493.0, 970.0), (730.0, 742.0), (371.0, 429.0), (528.0, 794.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (758.0, 405.0), (628.0, 311.0), (724.0, 631.0), (643.0, 404.0), (684.0, 273.0), (774.0, 130.0), (189.0, 739.0), (45.0, 549.0), (2.0, 897.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (101.0, 482.0), (444.0, 428.0)]",10011,52,14919.947934978032,800844
