pos,generation,rank,score,id
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (549.0, 329.0), (501.0, 287.0), (724.0, 631.0), (643.0, 404.0), (796.0, 310.0), (951.0, 209.0), (758.0, 405.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (628.0, 311.0), (684.0, 273.0), (328.0, 489.0)]",10010,20,8937.274087812633,800802
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (862.0, 361.0), (724.0, 631.0), (684.0, 273.0), (549.0, 329.0), (643.0, 404.0), (897.0, 324.0), (758.0, 405.0), (875.0, 407.0), (501.0, 287.0), (628.0, 311.0), (951.0, 209.0), (796.0, 310.0)]",10014,21,9765.963422098566,801082
"[(730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (628.0, 311.0), (684.0, 273.0), (862.0, 361.0), (758.0, 405.0), (573.0, 903.0), (875.0, 407.0), (724.0, 631.0), (643.0, 404.0), (951.0, 209.0), (897.0, 324.0), (796.0, 310.0), (549.0, 329.0), (501.0, 287.0)]",10014,22,9822.003495852134,801068
"[(573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (862.0, 361.0), (436.0, 619.0), (758.0, 405.0), (897.0, 324.0), (643.0, 404.0), (951.0, 209.0), (724.0, 631.0), (628.0, 311.0), (501.0, 287.0), (684.0, 273.0), (796.0, 310.0), (875.0, 407.0), (549.0, 329.0)]",10014,23,10454.558624692996,801124
"[(908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (643.0, 404.0), (875.0, 407.0), (724.0, 631.0), (549.0, 329.0), (501.0, 287.0), (758.0, 405.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (862.0, 361.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (938.0, 646.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (898.0, 898.0), (964.0, 726.0), (493.0, 970.0), (730.0, 742.0), (901.0, 639.0), (921.0, 964.0), (837.0, 787.0), (494.0, 898.0)]",10014,24,10653.152723839816,801128
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (345.0, 560.0), (436.0, 619.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (758.0, 405.0), (494.0, 898.0), (951.0, 209.0), (724.0, 631.0), (501.0, 287.0), (875.0, 407.0), (897.0, 324.0), (549.0, 329.0), (643.0, 404.0), (862.0, 361.0), (628.0, 311.0), (796.0, 310.0), (684.0, 273.0)]",10014,25,10761.897203338725,801065
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (897.0, 324.0), (643.0, 404.0), (875.0, 407.0), (724.0, 631.0), (549.0, 329.0), (501.0, 287.0), (758.0, 405.0), (796.0, 310.0), (628.0, 311.0), (684.0, 273.0), (862.0, 361.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (921.0, 964.0), (493.0, 970.0), (437.0, 601.0), (528.0, 794.0), (494.0, 898.0), (573.0, 903.0), (898.0, 898.0), (276.0, 666.0), (730.0, 742.0), (704.0, 995.0), (761.0, 772.0), (837.0, 787.0)]",10014,26,10875.301364005856,801123
"[(444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (330.0, 410.0), (273.0, 105.0), (684.0, 273.0), (875.0, 407.0), (758.0, 405.0), (862.0, 361.0), (951.0, 209.0), (643.0, 404.0), (501.0, 287.0), (116.0, 69.0), (724.0, 631.0), (628.0, 311.0), (897.0, 324.0), (220.0, 307.0), (549.0, 329.0), (796.0, 310.0)]",10014,27,11023.401398491571,801078
"[(444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (684.0, 273.0), (708.0, 99.0), (273.0, 105.0), (951.0, 209.0), (628.0, 311.0), (330.0, 410.0), (501.0, 287.0), (549.0, 329.0), (116.0, 69.0), (220.0, 307.0), (643.0, 404.0), (774.0, 130.0), (724.0, 631.0), (602.0, 68.0), (796.0, 310.0), (758.0, 405.0), (508.0, 31.0)]",10014,28,11107.940829044317,801126
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (796.0, 310.0), (862.0, 361.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (758.0, 405.0), (501.0, 287.0), (724.0, 631.0), (708.0, 99.0), (628.0, 311.0), (528.0, 794.0), (276.0, 666.0), (684.0, 273.0), (494.0, 898.0), (437.0, 601.0), (643.0, 404.0), (549.0, 329.0)]",10014,29,11257.0975625277,801122
"[(437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (724.0, 631.0), (643.0, 404.0), (758.0, 405.0), (875.0, 407.0), (929.0, 389.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (684.0, 273.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (602.0, 68.0), (549.0, 329.0), (273.0, 105.0), (796.0, 310.0), (862.0, 361.0), (774.0, 130.0), (116.0, 69.0), (628.0, 311.0), (444.0, 428.0), (330.0, 410.0), (508.0, 31.0), (501.0, 287.0), (220.0, 307.0)]",10014,30,11363.56388346254,801103
"[(704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (684.0, 273.0), (758.0, 405.0), (897.0, 324.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (951.0, 209.0), (549.0, 329.0), (501.0, 287.0), (278.0, 434.0), (444.0, 428.0), (628.0, 311.0), (724.0, 631.0), (371.0, 429.0), (875.0, 407.0), (796.0, 310.0), (862.0, 361.0), (328.0, 489.0), (643.0, 404.0)]",10014,31,11462.243971670941,801098
"[(2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (951.0, 209.0), (875.0, 407.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (774.0, 130.0), (273.0, 105.0), (549.0, 329.0), (708.0, 99.0), (602.0, 68.0), (3.0, 517.0), (116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (796.0, 310.0), (330.0, 410.0), (371.0, 429.0), (508.0, 31.0), (101.0, 482.0), (45.0, 549.0), (278.0, 434.0), (684.0, 273.0), (444.0, 428.0), (328.0, 489.0)]",10014,32,11639.227905356503,801072
"[(278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (549.0, 329.0), (628.0, 311.0), (796.0, 310.0), (897.0, 324.0), (951.0, 209.0), (862.0, 361.0), (875.0, 407.0), (704.0, 995.0), (724.0, 631.0), (964.0, 726.0), (643.0, 404.0), (444.0, 428.0), (684.0, 273.0), (837.0, 787.0), (501.0, 287.0), (921.0, 964.0), (898.0, 898.0), (371.0, 429.0), (758.0, 405.0)]",10014,33,11794.61335050462,801119
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (796.0, 310.0), (724.0, 631.0), (628.0, 311.0), (508.0, 31.0), (862.0, 361.0), (116.0, 69.0), (602.0, 68.0), (444.0, 428.0), (684.0, 273.0), (643.0, 404.0), (758.0, 405.0), (220.0, 307.0), (278.0, 434.0), (549.0, 329.0), (330.0, 410.0), (708.0, 99.0), (501.0, 287.0), (273.0, 105.0), (371.0, 429.0)]",10014,34,11859.573389863013,801136
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (724.0, 631.0), (643.0, 404.0), (758.0, 405.0), (875.0, 407.0), (929.0, 389.0), (862.0, 361.0), (897.0, 324.0), (278.0, 434.0), (951.0, 209.0), (796.0, 310.0), (549.0, 329.0), (220.0, 307.0), (684.0, 273.0), (444.0, 428.0), (508.0, 31.0), (602.0, 68.0), (116.0, 69.0), (330.0, 410.0), (628.0, 311.0), (371.0, 429.0), (273.0, 105.0), (774.0, 130.0), (501.0, 287.0), (708.0, 99.0)]",10014,35,11878.386968313725,801063
"[(929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (684.0, 273.0), (758.0, 405.0), (897.0, 324.0), (862.0, 361.0), (951.0, 209.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (444.0, 428.0), (724.0, 631.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (276.0, 666.0), (628.0, 311.0), (501.0, 287.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (528.0, 794.0), (761.0, 772.0), (345.0, 560.0), (549.0, 329.0), (837.0, 787.0), (730.0, 742.0), (921.0, 964.0), (704.0, 995.0), (898.0, 898.0), (938.0, 646.0), (908.0, 534.0)]",10014,36,11890.515532945024,801107
"[(901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (875.0, 407.0), (862.0, 361.0), (724.0, 631.0), (796.0, 310.0), (951.0, 209.0), (189.0, 739.0), (436.0, 619.0), (276.0, 666.0), (501.0, 287.0), (98.0, 711.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (628.0, 311.0), (758.0, 405.0), (345.0, 560.0), (213.0, 639.0), (897.0, 324.0)]",10014,37,12125.865738071989,801100
"[(837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (897.0, 324.0), (951.0, 209.0), (875.0, 407.0), (796.0, 310.0), (862.0, 361.0), (724.0, 631.0), (758.0, 405.0), (684.0, 273.0), (628.0, 311.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (508.0, 31.0), (330.0, 410.0), (116.0, 69.0), (730.0, 742.0), (643.0, 404.0), (602.0, 68.0), (501.0, 287.0), (549.0, 329.0), (708.0, 99.0), (273.0, 105.0), (220.0, 307.0), (761.0, 772.0)]",10014,38,12263.015093051972,801066
"[(189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (501.0, 287.0), (602.0, 68.0), (708.0, 99.0), (116.0, 69.0), (508.0, 31.0), (273.0, 105.0), (330.0, 410.0), (897.0, 324.0), (220.0, 307.0), (643.0, 404.0), (929.0, 389.0), (628.0, 311.0), (875.0, 407.0), (951.0, 209.0), (724.0, 631.0), (796.0, 310.0), (862.0, 361.0), (774.0, 130.0), (758.0, 405.0), (549.0, 329.0), (684.0, 273.0)]",10014,39,12307.396097681016,801130
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (116.0, 69.0), (708.0, 99.0), (508.0, 31.0), (549.0, 329.0), (724.0, 631.0), (501.0, 287.0), (278.0, 434.0), (951.0, 209.0), (774.0, 130.0), (758.0, 405.0), (330.0, 410.0), (444.0, 428.0), (684.0, 273.0), (796.0, 310.0), (371.0, 429.0), (602.0, 68.0), (220.0, 307.0), (643.0, 404.0), (628.0, 311.0), (273.0, 105.0)]",10014,40,12385.579195144697,801112
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (549.0, 329.0), (628.0, 311.0), (796.0, 310.0), (897.0, 324.0), (951.0, 209.0), (862.0, 361.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (684.0, 273.0), (371.0, 429.0), (898.0, 898.0), (3.0, 517.0), (724.0, 631.0), (758.0, 405.0), (643.0, 404.0), (875.0, 407.0), (501.0, 287.0), (328.0, 489.0), (444.0, 428.0), (278.0, 434.0)]",10014,41,12422.585527085368,801110
"[(901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (684.0, 273.0), (758.0, 405.0), (897.0, 324.0), (862.0, 361.0), (951.0, 209.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (938.0, 646.0), (493.0, 970.0), (704.0, 995.0), (549.0, 329.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (964.0, 726.0), (921.0, 964.0), (501.0, 287.0), (898.0, 898.0), (573.0, 903.0), (730.0, 742.0), (628.0, 311.0)]",10014,42,12595.800661309413,801073
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (724.0, 631.0), (796.0, 310.0), (897.0, 324.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (774.0, 130.0), (951.0, 209.0), (862.0, 361.0), (929.0, 389.0), (875.0, 407.0), (684.0, 273.0), (643.0, 404.0), (628.0, 311.0), (328.0, 489.0), (330.0, 410.0), (602.0, 68.0), (278.0, 434.0), (444.0, 428.0), (549.0, 329.0), (273.0, 105.0), (501.0, 287.0), (116.0, 69.0), (708.0, 99.0), (220.0, 307.0), (761.0, 772.0), (371.0, 429.0), (508.0, 31.0)]",10014,43,12614.563778149219,801114
"[(708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (345.0, 560.0), (684.0, 273.0), (758.0, 405.0), (897.0, 324.0), (862.0, 361.0), (951.0, 209.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (724.0, 631.0), (628.0, 311.0), (501.0, 287.0), (549.0, 329.0), (938.0, 646.0), (730.0, 742.0), (493.0, 970.0), (528.0, 794.0), (901.0, 639.0), (921.0, 964.0), (436.0, 619.0), (276.0, 666.0), (437.0, 601.0), (964.0, 726.0), (908.0, 534.0), (494.0, 898.0), (704.0, 995.0), (837.0, 787.0), (898.0, 898.0), (761.0, 772.0), (929.0, 389.0), (774.0, 130.0), (573.0, 903.0)]",10014,44,12625.433493598386,801081
"[(508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (628.0, 311.0), (684.0, 273.0), (758.0, 405.0), (862.0, 361.0), (796.0, 310.0), (724.0, 631.0), (897.0, 324.0), (875.0, 407.0), (951.0, 209.0), (643.0, 404.0), (501.0, 287.0), (549.0, 329.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (213.0, 639.0), (45.0, 549.0), (278.0, 434.0), (328.0, 489.0), (602.0, 68.0), (436.0, 619.0), (98.0, 711.0), (345.0, 560.0), (101.0, 482.0), (3.0, 517.0), (774.0, 130.0), (708.0, 99.0), (2.0, 897.0), (189.0, 739.0), (276.0, 666.0)]",10014,45,12646.543857906603,801094
